16 16
0.7455579178464011  -0.008113664582928639  -0.010988086331588914  -0.014941705137485228  -0.008182793242091821  -0.015292499032512964  -0.015064530694449095  -0.013636348081785758  -0.013098593572598178  -0.0035092342256512004  -0.008888032370958185  -0.009749574508238056  -0.009351900809038995  -0.011105964416689144  -0.013289551651022517  -0.01527701592950413  
-0.008113664582928637  1.6580095177673073  -0.024741099481812773  -0.03326362465194333  -0.017600143613923855  -0.0339120430431021  -0.03396293910153733  -0.030496636767676676  -0.02850247063042858  -0.007508829541941339  -0.020438323992753384  -0.02203317252288104  -0.021169030255357102  -0.02504125795931436  -0.02945154936103043  -0.03402487169117055  
-0.010988086331588914  -0.024741099481812783  2.6020895676875972  -0.05595791401762118  -0.03492785613700458  -0.05666574918435906  -0.05490807271646553  -0.04829925516279464  -0.05017931654619749  -0.015331199194226621  -0.026270983558327708  -0.03161170588927243  -0.031614082357608084  -0.03949414314141203  -0.045669813644525326  -0.05250024642556539  
-0.014941705137485224  -0.033263624651943324  -0.05595791401762119  3.624100558843304  -0.051242434629688215  -0.08024945233889365  -0.07709905999140738  -0.06729133013737688  -0.07254291226964259  -0.023167163261223006  -0.03506045852281708  -0.04331524734384721  -0.043668851484758936  -0.05595367488893938  -0.0645931435620102  -0.07366325592936905  
-0.008182793242091823  -0.017600143613923862  -0.03492785613700459  -0.051242434629688215  2.277954155574182  -0.05218247163042787  -0.04897626323632277  -0.041779337914122715  -0.0486453514026267  -0.018575250213908996  -0.018265148736339765  -0.0248314705169428  -0.025697587880014635  -0.0336357517897  -0.03769701566830141  -0.04446469413627916  
-0.015292499032512964  -0.03391204304310211  -0.05666574918435905  -0.08024945233889365  -0.052182471630427864  3.6889524168188315  -0.07826023307176626  -0.06886708374330876  -0.0729301932590605  -0.023032672560291154  -0.03605581067237327  -0.04435065916046422  -0.0445554479032901  -0.05564383778339334  -0.06452648106982904  -0.0743298161250332  
-0.015064530694449099  -0.03396293910153732  -0.05490807271646552  -0.07709905999140738  -0.04897626323632279  -0.07826023307176626  3.569013858364349  -0.06662329417800435  -0.06947656253119672  -0.02166147556420508  -0.03608146310438368  -0.043447044832273546  -0.043598121290219366  -0.054263031989200634  -0.06250649049998168  -0.07224957989693866  
-0.01363634808178575  -0.030496636767676666  -0.048299255162794645  -0.06729133013737687  -0.0417793379141227  -0.06886708374330879  -0.06662329417800433  3.169956652955266  -0.061051881010833677  -0.0185173712573518  -0.032766968222187415  -0.03910947286354586  -0.038943309643677766  -0.047674865474703176  -0.05590403280604071  -0.06469892469808648  
-0.013098593572598178  -0.028502470630428576  -0.050179316546197464  -0.07254291226964259  -0.048645351402626706  -0.0729301932590605  -0.06947656253119672  -0.06105188101083365  3.271665765666088  -0.02312423777371962  -0.03030513795313563  -0.03842758548557662  -0.03890017037598947  -0.050523423006541314  -0.05832697468979295  -0.06713701420253597  
-0.003509234225651198  -0.007508829541941336  -0.015331199194226623  -0.023167163261223003  -0.018575250213908996  -0.023032672560291147  -0.021661475564205075  -0.018517371257351794  -0.02312423777371962  1.0150038364475942  -0.007639287465913841  -0.01070510479294111  -0.011173470109125436  -0.016485822319305742  -0.017717666546580597  -0.02072056274132374  
-0.008888032370958187  -0.020438323992753384  -0.026270983558327694  -0.03506045852281707  -0.018265148736339762  -0.036055810672373276  -0.03608146310438369  -0.032766968222187415  -0.03030513795313563  -0.007639287465913841  1.7707722892048738  -0.02389629652901357  -0.022764748665002037  -0.026458785353415337  -0.03146055510936761  -0.03644515959620721  
-0.009749574508238058  -0.022033172522881037  -0.031611705889272444  -0.04331524734384724  -0.024831470516942806  -0.04435065916046423  -0.04344704483227355  -0.03910947286354586  -0.03842758548557662  -0.01070510479294111  -0.023896296529013577  2.109708075379968  -0.02639745757826408  -0.03154917629439663  -0.03754871729927956  -0.04331636888850547  
-0.009351900809038995  -0.0211690302553571  -0.031614082357608084  -0.04366885148475893  -0.025697587880014635  -0.0445554479032901  -0.04359812129021938  -0.038943309643677766  -0.038900170375989473  -0.011173470109125436  -0.022764748665002037  -0.026397457578264085  2.0965363904753174  -0.03154737500172757  -0.03715638407477036  -0.04286416197725819  
-0.01110596441668915  -0.02504125795931437  -0.03949414314141202  -0.05595367488893938  -0.0336357517897  -0.05564383778339334  -0.05426303198920062  -0.04767486547470318  -0.05052342300654132  -0.016485822319305742  -0.02645878535341534  -0.03154917629439662  -0.03154737500172758  2.578829200942973  -0.04751310665694029  -0.05390265524597679  
-0.013289551651022516  -0.029451549361030428  -0.0456698136445253  -0.06459314356201021  -0.0376970156683014  -0.06452648106982906  -0.06250649049998169  -0.0559040328060407  -0.058326974689792935  -0.017717666546580597  -0.03146055510936761  -0.03754871729927956  -0.03715638407477037  -0.047513106656940286  3.0034162125239385  -0.06368243595614081  
-0.01527701592950413  -0.034024871691170556  -0.052500246425565375  -0.07366325592936906  -0.04446469413627917  -0.07432981612503319  -0.07224957989693867  -0.06469892469808648  -0.06713701420253597  -0.02072056274132374  -0.036445159596207206  -0.043316368888505465  -0.04286416197725818  -0.053902655245976795  -0.06368243595614081  3.4571110578876536  
