#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
51478.33999999985  18.061  0.023
51478.33999999985  18.048  0.021
51479.33600000013  17.987  0.041
51479.33999999985  17.925  0.037
51480.257999999914  18.07  0.07
51480.257999999914  17.984  0.082
51481.28500000015  17.938  0.016
51481.28899999987  17.93  0.023
51483.362999999896  17.955  0.015
51483.367000000086  17.913  0.014
51484.23400000017  17.968  0.014
51484.237999999896  17.983  0.014
51485.30099999998  17.998  0.029
51485.30500000017  18.034  0.057
51486.32400000002  18.069  0.014
51486.32400000002  18.062  0.015
51487.31199999992  18.108  0.014
51487.31199999992  18.103  0.016
51488.31300000008  18.182  0.014
51489.262000000104  18.289  0.019
51489.26599999983  18.258  0.018
51490.34400000004  18.358  0.014
51490.34800000023  18.374  0.017
51492.35900000017  18.552  0.018
51492.37099999981  18.541  0.051
51493.31199999992  18.668  0.016
51493.32800000021  18.672  0.017
51501.34800000023  19.654  0.026
51501.351999999955  19.671  0.031
51503.19499999983  20.384  0.208
51504.20699999994  20.057  0.176
51506.27799999993  20.308  0.206
51508.33600000013  20.312  0.134
