#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_I
@MAGSYS  Linear_AB11_off
51478.33999999985  16.557  0.016
51478.33999999985  16.569  0.015
51479.33600000013  16.479  0.027
51479.33999999985  16.52  0.032
51480.257999999914  16.574  0.079
51480.257999999914  16.573  0.072
51481.28500000015  16.574  0.015
51481.28899999987  16.58  0.015
51483.362999999896  16.675  0.016
51483.367000000086  16.681  0.015
51484.23400000017  16.705  0.015
51484.237999999896  16.699  0.015
51485.30099999998  16.751  0.016
51485.30500000017  16.795  0.023
51486.32400000002  16.788  0.015
51486.32400000002  16.765  0.015
51487.31199999992  16.851  0.016
51487.31199999992  16.814  0.017
51488.31300000008  16.917  0.015
51489.262000000104  16.961  0.024
51489.26599999983  16.966  0.024
51490.34400000004  17.096  0.023
51490.34800000023  17.058  0.019
51492.35900000017  17.223  0.018
51492.37099999981  17.222  0.023
51493.31199999992  17.287  0.018
51493.32800000021  17.23  0.018
51501.34800000023  17.175  0.016
51501.351999999955  17.162  0.017
51504.20699999994  17.065  0.016
51508.33600000013  17.075  0.015
