#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
56272.202870000154  18.493  0.021
56273.16143999994  18.416  0.022
56274.131659999955  18.363  0.024
56275.14826000016  18.391  0.011
56276.16995000001  18.35  0.015
56277.19474999979  18.275  0.022
56279.17919000005  18.333  0.015
56280.14410000015  18.334  0.016
56281.14492999995  18.343  0.014
56282.14672000008  18.477  0.012
56283.09982000012  18.507  0.016
56284.20499  18.591  0.016
56285.14117000019  18.668  0.017
56286.11528000003  18.75  0.016
56288.11549999984  18.92  0.025
56289.039249999914  18.974  0.025
56292.07696000021  19.308  0.019
56294.11555999983  19.606  0.018
56298.11037999997  20.158  0.02
