#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56272.18435999984  18.706  0.012
56273.17307000002  18.616  0.013
56274.11485000001  18.569  0.012
56275.130489999894  18.509  0.013
56276.18104999978  18.441  0.014
56277.17493999982  18.412  0.012
56279.16697000014  18.371  0.014
56280.15169999981  18.352  0.015
56281.13279000018  18.396  0.012
56282.127710000146  18.423  0.011
56283.08688999992  18.444  0.012
56284.188910000026  18.487  0.013
56285.12747000018  18.482  0.015
56286.13942999998  18.569  0.013
56288.14146000007  18.65  0.016
56289.04925000016  18.711  0.014
56292.09520999994  18.924  0.017
56292.10321999993  18.883  0.015
56294.09861999983  19.028  0.015
56298.081840000115  19.128  0.012
