#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56272.191260000225  18.819  0.017
56273.17879999988  18.782  0.018
56274.12038000021  18.749  0.017
56275.13713000016  18.751  0.021
56276.1865699999  18.782  0.018
56277.181189999916  18.807  0.016
56279.16096000001  18.843  0.022
56280.157509999815  18.854  0.024
56281.12699999986  18.825  0.023
56282.13387000002  18.941  0.017
56283.080190000124  18.933  0.019
56284.182719999924  18.989  0.02
56285.12095999997  19.002  0.022
56286.13132000016  19.097  0.021
56288.149749999866  19.273  0.03
56289.05727000022  19.343  0.025
56292.111219999846  19.617  0.028
56294.09067999991  19.524  0.025
56298.09068999998  19.586  0.022
