15 15
7.475524098661533  -0.11208726603050892  -0.25723182942746137  -0.06198175590261602  -0.023230870408075772  -0.017863940681495324  -0.03922142257798956  -0.125006453860732  -0.10541604611457049  -0.2467701705049746  -0.1472768907348691  -0.17278743698034854  -0.0970438044249478  -0.23757514851389808  -0.32350207926049607  
-0.11208726603050896  2.9687889513414913  -0.0985986150829825  -0.026465609605828493  -0.009339906468821506  -0.0072785426356923736  -0.016036844822574302  -0.05033390683839868  -0.040934101462257705  -0.09703437867621544  -0.06022050728397142  -0.06605154181223943  -0.03927759180409274  -0.08913630462272233  -0.12217591311735532  
-0.25723182942746137  -0.09859861508298248  6.687544713942721  -0.05379212347523083  -0.02038342110244124  -0.015649042264861152  -0.034263357079528434  -0.1098480341101099  -0.09288232110968021  -0.2199353406325375  -0.12920320848401712  -0.15302776264992615  -0.08547298046810757  -0.21381638634563377  -0.290364487112847  
-0.06198175590261599  -0.026465609605828486  -0.05379212347523084  1.642691081652084  -0.005479576203955112  -0.004443004524805034  -0.010024882864091514  -0.029781139635018033  -0.02324743578733798  -0.0534385828280877  -0.037132684305291826  -0.0362385680496549  -0.024060500330272586  -0.043638479824050634  -0.06170930234922396  
-0.02323087040807576  -0.009339906468821508  -0.02038342110244124  -0.00547957620395511  0.6185309899586091  -0.001510747990345435  -0.003332680906136214  -0.010413853162673166  -0.00850174575239238  -0.019898237640427332  -0.012456006807205777  -0.013611511393521342  -0.008111147078825596  -0.018304825245732924  -0.02510334393511255  
-0.017863940681495317  -0.007278542635692372  -0.015649042264861152  -0.004443004524805034  -0.0015107479903454352  0.4762928881293983  -0.0026379576613613097  -0.008129551998858325  -0.006595004234456351  -0.015316757502124011  -0.009846535223231737  -0.01044302314375072  -0.006424113941478822  -0.013681253111844288  -0.01894018219417602  
-0.039221422577989544  -0.016036844822574302  -0.03426335707952844  -0.01002488286409151  -0.0033326809061362136  -0.0026379576613613097  1.0385989539546419  -0.017955404118396075  -0.014527450509459387  -0.03342987477199179  -0.02185939978496581  -0.022894502424147138  -0.01425907552765789  -0.029435554227675235  -0.04092608840683996  
-0.125006453860732  -0.05033390683839868  -0.10984803411010996  -0.029781139635018033  -0.010413853162673167  -0.008129551998858326  -0.017955404118396075  3.3001714167741962  -0.04571267966857424  -0.10781044901992008  -0.06731801272468432  -0.07365400797020664  -0.04395370464840312  -0.09863785200341939  -0.13543172832671344  
-0.10541604611457052  -0.04093410146225769  -0.09288232110968019  -0.023247435787337973  -0.008501745752392377  -0.006595004234456349  -0.014527450509459383  -0.04571267966857422  2.7582141937266527  -0.08878141347222299  -0.05446161617210413  -0.06196586835284529  -0.03599575930747288  -0.08354455008741021  -0.11464635466009915  
-0.24677017050497457  -0.09703437867621544  -0.21993534063253747  -0.05343858282808766  -0.019898237640427325  -0.015316757502124006  -0.03342987477199177  -0.10781044901992007  -0.08878141347222297  6.664600613642569  -0.12712120132963242  -0.1480927185706808  -0.08407785256006421  -0.22058846784783576  -0.2947643124292017  
-0.14727689073486916  -0.060220507283971436  -0.12920320848401712  -0.037132684305291826  -0.012456006807205773  -0.00984653522323174  -0.021859399784965816  -0.0673180127246843  -0.05446161617210413  -0.12712120132963242  3.875093333294351  -0.08639604994551263  -0.05368958708992481  -0.11262380498950904  -0.156203711443331  
-0.1727874369803485  -0.06605154181223943  -0.1530277626499261  -0.03623856804965488  -0.01361151139352134  -0.010443023143750719  -0.02289450242414713  -0.07365400797020664  -0.061965868352845274  -0.14809271857068082  -0.08639604994551262  4.5539689532800445  -0.05702658219853151  -0.14449770684303037  -0.19575241431411852  
-0.09704380442494777  -0.03927759180409274  -0.08547298046810761  -0.02406050033027258  -0.008111147078825598  -0.006424113941478822  -0.014259075527657894  -0.04395370464840312  -0.03599575930747288  -0.08407785256006424  -0.05368958708992482  -0.05702658219853151  2.5863452188786002  -0.07490722870038911  -0.10398858180253483  
-0.2375751485138982  -0.0891363046227223  -0.2138163863456338  -0.043638479824050634  -0.018304825245732927  -0.01368125311184429  -0.029435554227675242  -0.09863785200341944  -0.08354455008741021  -0.22058846784783573  -0.11262380498950904  -0.1444977068430304  -0.07490722870038913  6.586543864893428  -0.3135301565994063  
-0.3235020792604959  -0.12217591311735533  -0.290364487112847  -0.061709302349223984  -0.025103343935112554  -0.018940182194176012  -0.04092608840683994  -0.13543172832671344  -0.11464635466009913  -0.29476431242920176  -0.15620371144333098  -0.19575241431411852  -0.10398858180253483  -0.3135301565994063  8.741548942208727  
