#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57009.85915  16.713  0.011
57009.85755  16.699  0.014
57011.57042  16.813  0.012
57011.56884  16.8  0.011
57013.81886  16.908  0.013
57013.81727  16.908  0.013
57015.44276  17.053  0.014
57015.44434  17.075  0.014
57018.87744  17.273  0.02
57018.87901  17.258  0.023
57020.58594  17.374  0.022
57021.92067  17.296  0.039
57021.92225  17.323  0.037
57024.79529  17.542  0.039
57024.79372  17.502  0.047
57027.80982  17.745  0.027
57027.8114  17.736  0.027
57030.52316  17.849  0.033
57030.52474  17.843  0.031
57034.83428  18.012  0.035
57034.83585  17.935  0.034
57040.87999  18.37  0.041
57040.88191  18.43  0.046
