Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55337.51166467993 0.20831622178856649
Redshift 0.2488 0 F
Color -0.019406988045018263 0.026495203058837225
X0 5.005799346983148e-05 1.633346934609984e-06
X1 0.0732155819874742 0.3072856083755192
RestFrameMag_0_UX 20.9846413328034 0.0
RestFrameMag_0_B 21.394771328036207 0.03542658782169399
RestFrameMag_0_V 21.39044986760231 0.0
RestFrameMag_0_R 21.412540725900662 0.0
CovDayMaxDayMax 0.04339564826026322 -1
CovDayMaxRestFrameMag_0_B -8.793988826246837e-05 -1
CovDayMaxX1 0.013698931963709365 -1
CovDayMaxColor -0.0001462552690396311 -1
CovRestFrameMag_0_BDayMax -8.793988826246819e-05 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0012550431246881972 -1
CovRestFrameMag_0_BX1 0.007973642467588868 -1
CovRestFrameMag_0_BColor 0.0006638548138817048 -1
CovX1DayMax 0.013698931963709452 -1
CovX1RestFrameMag_0_B 0.007973642467588868 -1
CovX1X1 0.09442444511471297 -1
CovX1Color 0.0034410439692389573 -1
CovColorDayMax -0.00014625526903963134 -1
CovColorRestFrameMag_0_B 0.0006638548138817047 -1
CovColorX1 0.0034410439692389556 -1
CovColorColor 0.0007019957851290174 -1

dmu_estimate 0.06969725764440075
FirstPhase  -13.70373733178155
LastPhase  12.643430949768739
LatestNegPhase  -2.571175072012171
EarliestPosPhase  0.6318998799417047
NightsNegPhase  7
NightsPosPhase  6

salt3source   1
salt2_version   salt3-f22
