Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56236.642268147334 1.6345778509393925
Redshift 0.5196 0 F
Color -0.16824722033237668 0.09170235209071434
X0 1.2084196844987603e-05 7.089452304589571e-07
X1 -1.5066281299125959 0.9364196069036089
RestFrameMag_0_UX 22.410825379507124 0.0
RestFrameMag_0_B 22.936811533461285 0.06369703454633482
RestFrameMag_0_V 23.098246513870862 0.0
RestFrameMag_0_R 23.177081538196667 0.0
CovDayMaxDayMax 2.6718447507816427 -1
CovDayMaxRestFrameMag_0_B 0.04603421138231203 -1
CovDayMaxX1 1.269220053156383 -1
CovDayMaxColor 0.08636265867681461 -1
CovRestFrameMag_0_BDayMax 0.046034211382312 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0040573122099969725 -1
CovRestFrameMag_0_BX1 0.03205911122019739 -1
CovRestFrameMag_0_BColor 0.003286478292876095 -1
CovX1DayMax 1.2692200531563835 -1
CovX1RestFrameMag_0_B 0.032059111220197424 -1
CovX1X1 0.8768816801935094 -1
CovX1Color 0.041360318309653185 -1
CovColorDayMax 0.08636265867681447 -1
CovColorRestFrameMag_0_B 0.003286478292876094 -1
CovColorX1 0.0413603183096531 -1
CovColorColor 0.008409321378969341 -1

dmu_estimate 0.23148707249122558
FirstPhase  -14.571116180135633
LastPhase  43.865828575063105
LatestNegPhase  -0.16045712512115504
EarliestPosPhase  1.1556787000960074
NightsNegPhase  16
NightsPosPhase  17

salt3source   1
salt2_version   salt3-f22
