#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56448.4145  16.737  0.022
56449.16285  16.717  0.023
56449.16472  16.725  0.023
56450.16326  16.694  0.024
56450.16516  16.697  0.024
56453.18593  16.716  0.022
56453.18749  16.722  0.022
56454.38131  16.77  0.022
56454.3831  16.758  0.022
56456.38132  16.851  0.022
56456.38319  16.858  0.022
56459.30815  17.012  0.023
56459.30993  17.087  0.023
56461.30846  17.155  0.024
56461.31025  17.164  0.024
56463.30833  17.28  0.025
56463.31013  17.276  0.025
56467.43988  17.175  0.03
56467.4411  17.191  0.031
56469.4033  17.432  0.039
56469.40451  17.459  0.05
56473.23498  17.52  0.029
56473.23619  17.552  0.029
56475.24241  17.612  0.025
56475.2442  17.603  0.025
56476.24252  17.69  0.026
56476.24432  17.674  0.025
56476.43788  17.671  0.026
56476.43944  17.661  0.026
56480.2424  17.918  0.033
56480.24418  17.931  0.031
56480.32434  17.885  0.029
56480.32602  17.901  0.03
56480.3834  17.864  0.029
56480.38498  17.908  0.029
56482.31258  18.1  0.031
56482.31436  18.078  0.031
56483.16914  18.099  0.03
56483.17071  18.12  0.03
56486.1752  18.28  0.04
56486.17677  18.287  0.04
56486.30834  18.333  0.031
56486.31015  18.316  0.031
56487.30833  18.38  0.031
56487.31012  18.376  0.032
56488.30881  18.417  0.033
56488.31059  18.427  0.034
56490.30847  18.464  0.033
56490.31025  18.468  0.034
56491.16515  18.518  0.044
56491.1667  18.489  0.044
56492.31266  18.591  0.04
56492.31446  18.57  0.039
56508.32262  19.035  0.041
56508.32531  19.083  0.038
56509.27529  19.078  0.035
56509.27796  19.054  0.034
56510.34539  19.142  0.037
56510.34806  19.042  0.036
56513.365  19.19  0.045
56514.13105  19.163  0.044
56514.13354  19.244  0.044
56520.22272  19.425  0.052
56520.22521  19.429  0.052
