#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56448.40623  16.658  0.021
56448.40942  16.947  0.024
56449.15631  16.605  0.021
56449.15951  16.603  0.021
56450.1569  16.601  0.04
56450.16009  16.614  0.022
56453.17987  16.699  0.022
56453.18281  16.68  0.023
56454.37492  16.795  0.021
56454.37811  16.783  0.021
56456.37494  16.899  0.023
56456.37811  16.907  0.021
56459.30182  17.132  0.023
56459.30498  17.113  0.022
56461.30201  17.298  0.022
56461.3052  17.291  0.022
56463.30194  17.499  0.022
56463.30513  17.499  0.022
56467.31528  17.931  0.035
56467.43514  17.735  0.029
56467.4374  17.731  0.029
56469.39843  18.231  0.052
56473.23023  18.458  0.029
56473.23249  18.429  0.029
56475.23601  18.693  0.026
56475.23921  18.583  0.026
56476.23602  18.734  0.027
56476.23931  18.747  0.028
56476.43168  18.713  0.027
56476.43463  18.729  0.028
56480.23601  18.91  0.032
56480.23919  19.033  0.035
56480.31763  18.864  0.029
56480.32073  18.953  0.03
56480.377  18.846  0.032
56482.16702  19.138  0.041
56482.16998  19.069  0.048
56482.30618  19.135  0.037
56482.30938  19.134  0.034
56483.16309  19.162  0.035
56483.16604  19.158  0.035
56486.16913  19.276  0.048
56486.30196  19.31  0.033
56486.30514  19.345  0.034
56487.30193  19.31  0.031
56487.30512  19.29  0.031
56488.30238  19.392  0.034
56488.30561  19.386  0.034
56490.30207  19.436  0.033
56490.30526  19.394  0.033
56491.15907  19.496  0.047
56492.30628  19.486  0.049
56492.30946  19.453  0.048
56505.37498  19.697  0.045
56505.37793  19.696  0.049
56508.31256  19.717  0.036
56508.31755  19.76  0.035
56509.26535  19.699  0.037
56509.27032  19.744  0.037
56510.33546  19.73  0.036
56510.34043  19.743  0.036
56513.35238  19.864  0.041
56513.35736  19.743  0.04
56514.12117  19.604  0.04
56514.12598  19.909  0.046
56520.21286  19.997  0.053
56520.21767  19.98  0.052
