#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56448.41816  17.159  0.033
56449.16656  17.13  0.034
56449.16838  17.124  0.034
56450.16697  17.181  0.037
56450.16883  17.143  0.038
56454.38491  17.291  0.034
56454.38669  17.307  0.033
56456.38502  17.439  0.034
56456.38684  17.348  0.032
56459.3117  17.656  0.036
56459.31351  17.647  0.036
56461.31207  17.795  0.045
56461.31387  17.768  0.039
56463.31194  17.81  0.042
56463.31374  17.848  0.043
56473.23766  17.642  0.044
56473.23887  17.698  0.046
56475.24601  17.704  0.039
56475.24781  17.698  0.04
56476.24612  17.747  0.037
56476.24798  17.705  0.037
56476.44123  17.686  0.039
56476.44278  17.752  0.042
56480.24598  17.939  0.05
56480.24781  17.856  0.049
56480.38757  17.91  0.045
56482.31619  18.073  0.052
56483.17246  18.129  0.049
56483.17403  18.117  0.049
56486.31197  18.37  0.051
56486.31377  18.374  0.052
56487.31196  18.434  0.054
56487.31376  18.473  0.054
56488.31242  18.447  0.054
56488.31421  18.487  0.055
56490.31209  18.662  0.06
56490.31389  18.561  0.055
56509.2806  19.158  0.063
