#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51815.28  17.519  0.027
51817.25  17.167  0.025
51819.26  16.887  0.021
51821.21  16.833  0.024
51823.22  16.736  0.025
51825.21  16.686  0.036
51831.32  16.801  0.067
51833.16  16.976  0.033
51837.14  17.293  0.032
51839.21  17.323  0.037
51841.2  17.394  0.029
51847.19  17.622  0.062
51849.14  17.543  0.03
51851.17  17.572  0.043
51861.09  18.274  0.058
51865.15  18.436  0.072
51867.14  18.456  0.079
51871.13  18.674  0.083
51875.15  18.999  0.126
