15 15
2.7451556460462627  -0.022074290977379347  -0.06539470200147843  -0.06412251220883232  -0.04998288738139548  -0.051419245019237635  -0.08214511525658727  -0.06689859837880005  -0.05467185440901319  -0.06361874596388496  -0.06204822329929468  -0.0009088486694470815  -0.05091451492779111  -0.05219826187969969  -0.07381307474077761  
-0.02207429097737934  1.1999578543068627  -0.028382329561730358  -0.02741132390529644  -0.021864495935212867  -0.02231649526433553  -0.0331824823441094  -0.028181031160523222  -0.02444979050104013  -0.027862902392417864  -0.02687512879403517  -0.00039500555929100357  -0.022003761703265144  -0.022818455382964647  -0.03145052478813555  
-0.06539470200147839  -0.028382329561730348  4.060445044543045  -0.10039503171427469  -0.07250357544916411  -0.07622339881945343  -0.1504263871068499  -0.10606203138285478  -0.07439216352577502  -0.09234929614390493  -0.09149164607847918  -0.0013414266539015555  -0.07623476758355535  -0.07534967300290746  -0.11375359296622282  
-0.0641225122088323  -0.02741132390529644  -0.10039503171427466  4.12641015939568  -0.07282323800519656  -0.07727845218915971  -0.15875701349830118  -0.11141373424957432  -0.07322064062778372  -0.09246666381174934  -0.09303932917174403  -0.0013558285351656582  -0.07751198871129945  -0.07477447991748251  -0.11708203061930554  
-0.049982887381395474  -0.02186449593521287  -0.07250357544916414  -0.07282323800519658  3.015835892450822  -0.05673088224631961  -0.10315510308049611  -0.077708850443672  -0.056500646030222645  -0.06877535398377947  -0.06824044215753988  -0.0009961320592427924  -0.05634750312014671  -0.055872348157816894  -0.08297653862124672  
-0.05141924501923765  -0.02231649526433553  -0.07622339881945343  -0.07727845218915971  -0.056730882246319635  3.1668463042400448  -0.11275163958276578  -0.08326845223100486  -0.05838560319672763  -0.07198672950443186  -0.07188371484289055  -0.0010466494561210127  -0.05931412614635679  -0.0580653940509397  -0.08757487686050225  
-0.08214511525658726  -0.03318248234410941  -0.15042638710684988  -0.15875701349830115  -0.10315510308049614  -0.11275163958276581  5.994935883800255  -0.17687723126029736  -0.09593610164955056  -0.129795715001262  -0.13578011996638895  -0.0019418401059761387  -0.11360916445221869  -0.1050558627266504  -0.17989290757408063  
-0.06689859837880004  -0.02818103116052323  -0.1060620313828548  -0.11141373424957435  -0.07770885044367198  -0.08326845223100486  -0.17687723126029736  4.4298025180040845  -0.07672901325227871  -0.09829526211382406  -0.10044751785685634  -0.001451278107118655  -0.08343186888592885  -0.0788412501999559  -0.12693677285860663  
-0.05467185440901319  -0.024449790501040125  -0.07439216352577503  -0.0732206406277837  -0.056500646030222645  -0.058385603196727635  -0.09593610164955059  -0.07672901325227868  3.1022312452906164  -0.07193272911184274  -0.07032490048197183  -0.0010298979680823767  -0.05778775090609822  -0.058763976366081154  -0.08391392414584387  
-0.06361874596388493  -0.027862902392417854  -0.09234929614390491  -0.0924666638117493  -0.06877535398377946  -0.07198672950443186  -0.129795715001262  -0.09829526211382404  -0.07193272911184272  3.803178717879225  -0.08652754550288881  -0.0012674694167429704  -0.07160713297722181  -0.07087110111299588  -0.1049886474888161  
-0.06204822329929466  -0.02687512879403517  -0.09149164607847915  -0.093039329171744  -0.06824044215753987  -0.07188371484289052  -0.1357801199663889  -0.10044751785685632  -0.0703249004819718  -0.08652754550288878  3.813530268730433  -0.001258187658730971  -0.07149034910588155  -0.07019195585630726  -0.10627154392705931  
-0.0009088486694470816  -0.0003950055592910034  -0.0013414266539015557  -0.0013558285351656584  -0.0009961320592427921  -0.0010466494561210131  -0.0019418401059761385  -0.0014512781071186547  -0.0010298979680823767  -0.0012674694167429702  -0.0012581876587309713  0.05673501776067226  -0.0010436355882145923  -0.0010253282749875302  -0.0015431307605745209  
-0.0509145149277911  -0.022003761703265148  -0.07623476758355538  -0.07751198871129945  -0.056347503120146684  -0.059314126146356755  -0.11360916445221869  -0.08343186888592888  -0.05778775090609823  -0.07160713297722181  -0.07149034910588155  -0.0010436355882145923  3.1726816170690286  -0.05808967630096683  -0.08856128621246327  
-0.05219826187969968  -0.022818455382964637  -0.07534967300290747  -0.07477447991748254  -0.055872348157816894  -0.05806539405093971  -0.10505586272665039  -0.07884125019995591  -0.058763976366081154  -0.07087110111299588  -0.07019195585630726  -0.00102532827498753  -0.058089676300966835  3.125668231131084  -0.08653035588754414  
-0.07381307474077765  -0.031450524788135543  -0.11375359296622281  -0.11708203061930558  -0.0829765386212467  -0.08757487686050223  -0.17989290757408063  -0.12693677285860663  -0.08391392414584387  -0.1049886474888161  -0.1062715439270593  -0.001543130760574521  -0.08856128621246329  -0.08653035588754414  4.738605503005583  
