#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_V
@MAGSYS  Linear_AB11_off
57924.28  14.531  0.008
57925.27  14.328  0.008
57928.31  13.927  0.007
57933.25  13.611  0.007
57941.27  13.646  0.008
57947.23  13.916  0.022
57956.21  14.501  0.009
57959.21  14.641  0.008
57983.2  15.775  0.015
