#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57918.718  16.551  0.022
57918.72079  16.558  0.022
57918.74199  16.55  0.022
57918.74477  16.538  0.022
57919.75736  16.163  0.021
57919.76014  16.164  0.021
57920.97784  15.677  0.022
57920.98061  15.667  0.022
57923.02012  14.984  0.021
57923.02289  14.98  0.021
57924.96782  14.426  0.021
57924.97063  14.421  0.021
57925.97256  14.314  0.022
57927.95211  13.972  0.021
57927.9549  13.969  0.021
57928.96834  13.851  0.021
57928.97116  13.854  0.021
57932.96448  13.693  0.021
57932.96637  13.682  0.021
57934.02034  13.651  0.021
57934.02223  13.657  0.021
57935.02844  13.597  0.021
57935.03031  13.6  0.021
57935.81527  13.606  0.022
57935.81713  13.601  0.022
57936.14889  13.658  0.021
57936.15077  13.666  0.021
57940.90838  13.776  0.021
57940.91028  13.758  0.021
57941.86077  13.777  0.021
57941.86269  13.79  0.021
57942.72464  13.839  0.022
57942.72654  13.84  0.021
57943.15889  13.869  0.022
57943.16078  13.872  0.021
57944.50728  13.969  0.022
57944.50917  13.96  0.022
57945.47844  14.039  0.021
57945.48034  14.041  0.022
57949.13499  14.347  0.021
57949.13687  14.351  0.021
57951.81557  14.592  0.022
57951.81746  14.593  0.022
57954.47529  14.835  0.025
57954.47718  14.837  0.024
57957.42656  15.075  0.022
57957.42847  15.079  0.022
57960.81214  15.362  0.022
57960.81404  15.365  0.022
57963.84344  15.592  0.023
57963.84534  15.593  0.022
57968.09806  15.949  0.022
57968.09995  15.947  0.023
57971.07243  16.056  0.024
57971.07432  16.017  0.023
57975.41252  16.228  0.022
57975.41442  16.235  0.022
57981.00654  16.362  0.023
57981.00843  16.352  0.023
57985.76671  16.445  0.023
57985.7686  16.443  0.023
57990.99259  16.496  0.026
57990.99448  16.512  0.023
57995.75986  16.604  0.026
57995.76176  16.581  0.025
58000.74249  16.655  0.027
58000.74437  16.647  0.027
58005.7348  16.721  0.026
58005.73669  16.733  0.025
58011.98499  16.822  0.023
58011.98687  16.809  0.023
58133.35756  18.66  0.027
58133.36037  18.626  0.028
58147.35109  18.882  0.033
58147.3539  18.932  0.033
58158.34248  19.048  0.031
58158.34645  19.032  0.029
58166.29899  19.166  0.034
58166.30296  19.223  0.044
58190.31302  19.529  0.03
58190.31699  19.51  0.029
58198.08306  19.648  0.037
58198.08702  19.636  0.037
