#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57918.69213  16.844  0.028
57918.69493  16.807  0.025
57918.75167  16.794  0.026
57918.75447  16.791  0.027
57919.7356  16.464  0.026
57919.73839  16.473  0.026
57920.95911  15.92  0.023
57920.9619  15.927  0.024
57923.03367  15.115  0.024
57923.03645  15.118  0.024
57924.96199  14.495  0.022
57924.9648  14.519  0.023
57925.98639  14.372  0.024
57925.9892  14.392  0.024
57927.94242  14.013  0.025
57927.9452  14.012  0.024
57928.95859  13.921  0.022
57928.9614  13.915  0.023
57931.95165  13.722  0.022
57932.95729  13.741  0.022
57932.95918  13.747  0.022
57934.01314  13.709  0.024
57934.01502  13.709  0.024
57935.02124  13.663  0.024
57935.02312  13.668  0.024
57935.80814  13.671  0.023
57935.80999  13.672  0.022
57936.1417  13.734  0.022
57936.14359  13.741  0.022
57940.90109  13.908  0.022
57940.90299  13.913  0.023
57941.85349  13.954  0.022
57941.85539  13.964  0.022
57942.71737  14.022  0.022
57942.71927  14.035  0.022
57943.15171  14.069  0.023
57943.15359  14.076  0.023
57944.50005  14.205  0.023
57944.50196  14.213  0.022
57945.4712  14.312  0.022
57945.47309  14.305  0.022
57949.12779  14.807  0.023
57949.12968  14.7  0.022
57951.80828  15.045  0.023
57951.81017  15.053  0.023
57954.46808  15.345  0.025
57954.46999  15.317  0.025
57957.41938  15.605  0.023
57957.42127  15.644  0.026
57960.80481  15.931  0.025
57960.80671  15.932  0.025
57963.83611  16.142  0.031
57963.83802  16.153  0.025
57968.09087  16.466  0.026
57968.09276  16.493  0.027
57971.06522  16.602  0.033
57971.06711  16.396  0.03
57975.40527  16.731  0.026
57975.40718  16.735  0.026
57980.99932  17.474  0.032
57981.0012  17.372  0.032
57985.75953  16.947  0.027
57985.7614  16.941  0.027
57990.98539  17.042  0.032
57990.98728  17.055  0.033
57995.75269  17.031  0.032
57995.75457  17.115  0.035
58000.7353  17.17  0.038
58000.73718  17.158  0.038
58005.7276  17.234  0.042
58005.72949  17.205  0.036
58011.97778  17.206  0.039
58011.97966  17.292  0.034
58133.34778  19.107  0.042
58133.35059  19.222  0.05
58158.32857  19.557  0.05
58158.33254  19.564  0.05
58190.29912  20.126  0.048
58190.30308  20.111  0.047
