#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56542.03203  18.246  0.034
56542.03392  18.263  0.034
56545.27043  18.118  0.031
56545.27233  18.077  0.031
56545.65721  18.075  0.043
56545.68626  17.888  0.046
56545.68816  17.976  0.042
56546.28007  18.155  0.032
56546.28198  18.159  0.032
56546.31005  18.147  0.034
56546.31194  18.136  0.034
56546.65463  18.107  0.032
56546.65655  18.1  0.033
56546.6863  18.102  0.03
56547.27387  18.121  0.031
56548.01191  18.215  0.033
56548.01439  18.194  0.034
56548.26853  18.147  0.03
56548.27103  18.19  0.032
56548.30506  18.193  0.031
56548.30755  18.169  0.03
56550.26684  18.235  0.041
56550.26932  18.297  0.042
56550.29078  18.28  0.035
56550.29325  18.27  0.037
56551.26  18.309  0.037
56551.26021  18.339  0.038
56551.26249  18.331  0.038
56551.2627  18.355  0.039
56551.29699  18.396  0.037
56551.29947  18.403  0.038
56553.00348  18.125  0.035
56553.00616  18.11  0.036
56553.03962  18.377  0.045
56553.04211  18.462  0.048
56554.00678  18.401  0.047
56554.00931  18.555  0.051
56559.95995  18.824  0.051
56560.9602  19.134  0.051
56560.96269  19.085  0.051
56560.99474  19.141  0.051
56560.99737  19.032  0.046
56561.03097  18.927  0.052
56561.03366  19.057  0.048
56574.58674  18.704  0.038
56574.58922  18.731  0.039
56600.15218  18.838  0.034
