#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56542.02052  17.89  0.037
56542.02243  18.097  0.035
56545.25902  17.989  0.031
56545.26091  17.999  0.034
56545.6458  17.826  0.037
56545.64771  17.955  0.043
56546.26848  18.007  0.032
56546.27039  17.998  0.032
56546.29843  17.995  0.031
56546.30034  17.988  0.033
56546.64311  18.007  0.034
56546.64504  17.979  0.032
56546.67294  18.007  0.031
56546.67486  18.001  0.032
56547.2561  18.065  0.031
56547.997  18.089  0.034
56547.99948  18.076  0.034
56548.25339  17.978  0.035
56548.25588  17.986  0.036
56548.28995  18.055  0.033
56548.29243  18.072  0.033
56550.25177  18.156  0.042
56550.25425  18.177  0.042
56550.27567  18.146  0.035
56550.27816  18.128  0.037
56551.24514  18.217  0.036
56551.24518  18.152  0.038
56551.24762  18.129  0.06
56551.24766  18.195  0.039
56551.28178  18.19  0.036
56551.28192  18.029  0.045
56551.28441  17.981  0.038
56551.30799  18.197  0.037
56552.98825  18.119  0.047
56552.99074  18.344  0.051
56553.0247  18.165  0.044
56553.02719  18.126  0.046
56553.99138  18.112  0.043
56553.99387  18.295  0.081
56560.94529  19.046  0.046
56560.94778  19.037  0.049
56560.97975  19.062  0.054
56561.01543  19.086  0.061
56561.01792  19.084  0.056
56574.01191  19.128  0.047
56574.0144  19.131  0.048
56600.13708  19.168  0.042
56600.13957  19.202  0.043
