Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54065.29241549973 1.2426729071879554
Redshift 0.736 0 F
Color 0.0265242987555856 0.1178535983520993
X0 4.736417058404201e-06 4.155475571559126e-07
X1 1.0171565215956981 1.0035440036949264
RestFrameMag_0_UX 23.56096695832647 0.0
RestFrameMag_0_B 23.954682798471914 0.09525660895980788
RestFrameMag_0_V 23.895142961197024 0.0
RestFrameMag_0_R 23.90826364198032 0.0
CovDayMaxDayMax 1.544235954258965 -1
CovDayMaxRestFrameMag_0_B -0.018547500435637694 -1
CovDayMaxX1 -0.16470289858231116 -1
CovDayMaxColor 0.013323421228590104 -1
CovRestFrameMag_0_BDayMax -0.018547500435639 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.00907382155052175 -1
CovRestFrameMag_0_BX1 0.06849302139876083 -1
CovRestFrameMag_0_BColor -0.0038482333336836614 -1
CovX1DayMax -0.1647028985823159 -1
CovX1RestFrameMag_0_B 0.06849302139876086 -1
CovX1X1 1.0071005673520426 -1
CovX1Color 2.5644941963377755e-05 -1
CovColorDayMax 0.013323421228590003 -1
CovColorRestFrameMag_0_B -0.003848233333683654 -1
CovColorX1 2.5644941963452294e-05 -1
CovColorColor 0.013889470644537943 -1

dmu_estimate 0.4486163533540159
FirstPhase  -15.02777390537484
LastPhase  28.085302131489804
LatestNegPhase  -0.04234763809389511
EarliestPosPhase  1.0983205646700156
NightsNegPhase  4
NightsPosPhase  11

salt3source   1
salt2_version   salt3-f22
