#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54453.53  12.869  0.01
54456.55  12.904  0.01
54459.55  13.109  0.023
54461.57  13.291  0.01
54465.6  13.451  0.026
54467.56  13.641  0.012
54476.6  14.084  0.01
54478.56  14.168  0.016
54480.55  14.344  0.011
54482.53  14.427  0.023
54483.47  14.52  0.01
54484.47  14.566  0.013
54501.57  15.128  0.9
54505.49  15.216  0.015
54510.5  15.419  0.02
54522.52  15.625  0.013
54530.35  15.88  0.014
54534.39  16.04  0.018
54542.39  16.163  0.032
54550.34  16.347  0.016
54557.34  16.462  0.068
54564.34  16.674  0.036
54572.34  16.853  0.043
54580.36  16.903  0.094
54587.29  17.165  0.036
54594.24  17.317  0.044
54615.19  17.815  0.092
54622.19  17.67  0.088
54632.2  17.918  0.095
