#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54455.26  12.865  0.006
54456.26  12.921  0.009
54457.3  12.956  0.006
54458.34  13.011  0.01
54462.3  13.28  0.007
54464.35  13.397  0.006
54467.28  13.548  0.006
54468.28  13.604  0.007
54469.31  13.646  0.006
54470.29  13.697  0.009
54476.29  14.022  0.007
54484.28  14.584  0.011
54488.24  14.749  0.007
54490.31  14.826  0.006
54494.36  14.95  0.008
54497.29  15.029  0.007
54499.27  15.086  0.006
54508.37  15.32  0.008
54512.3  15.418  0.008
54515.27  15.5  0.007
54517.27  15.542  0.007
54523.29  15.695  0.006
54527.27  15.793  0.009
54532.2  15.936  0.02
54542.17  16.15  0.008
54549.22  16.309  0.012
54558.16  16.49  0.008
54566.27  16.659  0.009
54571.17  16.759  0.01
54578.22  16.893  0.009
