#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54455.26  12.994  0.005
54456.26  13.05  0.005
54457.3  13.093  0.004
54458.34  13.165  0.009
54462.3  13.481  0.005
54464.35  13.661  0.007
54467.28  13.902  0.005
54468.28  13.975  0.006
54469.31  14.076  0.004
54470.29  14.154  0.006
54476.29  14.687  0.005
54484.28  15.247  0.008
54488.24  15.405  0.008
54490.31  15.461  0.005
54494.36  15.544  0.007
54497.29  15.597  0.007
54499.27  15.617  0.005
54508.37  15.756  0.007
54512.3  15.821  0.007
54515.27  15.861  0.007
54517.27  15.884  0.007
54523.29  15.989  0.006
54527.27  16.032  0.006
54542.17  16.265  0.007
54549.22  16.393  0.009
54558.16  16.519  0.007
54566.27  16.649  0.007
54571.17  16.73  0.008
54578.22  16.85  0.009
