#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53429.26  15.098  0.007
53430.3  15.08  0.008
53431.32  15.082  0.007
53432.31  15.089  0.008
53436.29  15.227  0.005
53444.31  15.751  0.01
53445.31  15.82  0.009
53446.32  15.876  0.007
53452.26  16.226  0.01
53453.2  16.306  0.009
53454.25  16.382  0.009
53455.29  16.501  0.011
53456.29  16.569  0.01
53457.27  16.667  0.012
53458.27  16.729  0.011
53459.29  16.796  0.01
53460.23  16.885  0.011
53461.2  16.947  0.012
53464.3  17.106  0.011
53465.3  17.157  0.01
53466.31  17.2  0.01
53467.28  17.217  0.01
53468.25  17.258  0.01
53473.22  17.438  0.009
53474.34  17.479  0.012
53475.23  17.512  0.011
53476.32  17.534  0.011
53477.36  17.574  0.011
53478.27  17.597  0.012
53479.24  17.619  0.014
53480.25  17.643  0.014
53483.25  17.699  0.038
53490.23  17.912  0.014
53491.23  17.951  0.015
53512.29  18.45  0.034
