13 13
11.09862354390272  -0.5526979833545171  -0.49254980290683376  -0.1556089738995381  -0.31885837597591904  -0.1834282046969031  -0.2876229027235017  -0.8917662590095191  -0.06703893600833429  -0.5297249098590351  -0.9512996164364296  -0.5620674822750007  -0.6223821449445743  
-0.5526979833545171  7.957342993417832  -0.3399547687587675  -0.11172742289858598  -0.22976852826348493  -0.13052762275080082  -0.19953777791607652  -0.6090640016617364  -0.047201146626182744  -0.3709593559948912  -0.6651284120716137  -0.40179429931317173  -0.4395625868260205  
-0.49254980290683387  -0.33995476875876757  7.0374985236623715  -0.0971247581758079  -0.199874974052223  -0.11376072907366849  -0.1755979509699794  -0.5419069748031641  -0.041262371211074816  -0.32612524522002445  -0.5875615378102206  -0.3519652266769317  -0.3847362452208195  
-0.15560897389953815  -0.111727422898586  -0.0971247581758079  2.4189504372839066  -0.07345794417520507  -0.05569949536264058  -0.06742398370621633  -0.1268726523959265  -0.015003858134361487  -0.10611652252143615  -0.1780283460242073  -0.11899348310438486  -0.1326122144270254  
-0.3188583759759193  -0.22976852826348515  -0.19987497405222301  -0.07345794417520508  4.850565089287061  -0.08540815995452575  -0.12197277424689161  -0.33827584981214165  -0.02874458228482092  -0.21998137013398372  -0.39041357765651724  -0.24541613624547493  -0.2649961683666322  
-0.18342820469690305  -0.13052762275080074  -0.11376072907366842  -0.05569949536264056  -0.0854081599545257  2.8155901939166386  -0.07938124384376552  -0.14709489308697835  -0.017554260027616383  -0.12385204660737141  -0.20731900257588498  -0.13814914351326663  -0.15472199679883764  
-0.2876229027235017  -0.19953777791607652  -0.1755979509699793  -0.06742398370621633  -0.12197277424689161  -0.07938124384376552  4.213587629047914  -0.2718264590454974  -0.02544621915331417  -0.1903727903250047  -0.3299374132003127  -0.2056926124276384  -0.2301317727098917  
-0.8917662590095193  -0.6090640016617366  -0.5419069748031644  -0.12687265239592652  -0.3382758498121415  -0.1470948930869784  -0.27182645904549757  11.957168778497339  -0.06807010783249991  -0.5889437364409451  -1.132350112499452  -0.6392755698283525  -0.6687169961308249  
-0.06703893600833431  -0.047201146626182765  -0.041262371211074844  -0.015003858134361496  -0.028744582284820942  -0.017554260027616387  -0.02544621915331417  -0.06807010783249992  1.0147222764978887  -0.04515782263566956  -0.07925026043225421  -0.049062721663415  -0.05427829928609426  
-0.5297249098590351  -0.3709593559948911  -0.3261252452200245  -0.10611652252143614  -0.21998137013398375  -0.12385204660737142  -0.1903727903250047  -0.5889437364409451  -0.04515782263566956  7.646252846326448  -0.6393578782214481  -0.38554543344975134  -0.4215699159688271  
-0.9512996164364298  -0.6651284120716136  -0.5875615378102206  -0.17802834602420736  -0.39041357765651724  -0.20731900257588498  -0.32993741320031267  -1.132350112499452  -0.07925026043225421  -0.6393578782214482  13.203751006803119  -0.6971569275525944  -0.7494100270439364  
-0.5620674822750006  -0.4017942993131717  -0.35196522667693175  -0.11899348310438487  -0.2454161362454749  -0.13814914351326663  -0.20569261242763826  -0.6392755698283525  -0.049062721663414986  -0.38554543344975123  -0.6971569275525944  8.29623790915573  -0.4588044149932291  
-0.6223821449445743  -0.4395625868260206  -0.3847362452208194  -0.1326122144270254  -0.2649961683666322  -0.15472199679883766  -0.23013177270989169  -0.668716996130825  -0.05427829928609426  -0.4215699159688269  -0.7494100270439366  -0.4588044149932292  8.994795130851045  
