Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55570.722610167344 0.46149304886625175
Redshift 0.4512 0 F
Color -0.1519331477301193 0.02789336515722917
X0 1.7876467360909365e-05 5.916866512569471e-07
X1 1.133438719233562 0.4662437650213576
RestFrameMag_0_UX 21.90014488008397 0.0
RestFrameMag_0_B 22.51092999998416 0.035936385314390515
RestFrameMag_0_V 22.633000522922693 0.0
RestFrameMag_0_R 22.74443617697917 0.0
CovDayMaxDayMax 0.21297583415186863 -1
CovDayMaxRestFrameMag_0_B -0.0027705549497067695 -1
CovDayMaxX1 -0.04115138667110607 -1
CovDayMaxColor -0.00350333606498989 -1
CovRestFrameMag_0_BDayMax -0.002770554949706761 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0012914237894643423 -1
CovRestFrameMag_0_BX1 0.012430209933854748 -1
CovRestFrameMag_0_BColor 0.00048633936605563125 -1
CovX1DayMax -0.04115138667110598 -1
CovX1RestFrameMag_0_B 0.012430209933854752 -1
CovX1X1 0.21738324842129092 -1
CovX1Color 0.0036745948641973823 -1
CovColorDayMax -0.0035033360649898942 -1
CovColorRestFrameMag_0_B 0.00048633936605563136 -1
CovColorX1 0.0036745948641973827 -1
CovColorColor 0.0007780398197945263 -1

dmu_estimate 0.10016584040027844
FirstPhase  -6.9742610717641265
LastPhase  44.49984225651592
LatestNegPhase  -0.08341211917316757
EarliestPosPhase  0.5356875914111764
NightsNegPhase  6
NightsPosPhase  23

salt3source   1
salt2_version   salt3-f22
