#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
54123.59  16.827  0.018
54126.56  16.898  0.014
54129.57  17.053  0.018
54133.52  17.425  0.03
54135.46  17.495  0.034
54147.54  18.746  0.071
54149.55  18.884  0.168
