#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
53023.49  17.127  0.026
53025.54  17.315  0.036
53026.49  17.34  0.039
53032.49  17.59  0.036
53035.54  17.525  0.055
53040.49  17.395  0.059
53043.46  17.331  0.045
53046.49  17.559  0.111
53064.44  18.328  0.065
53068.44  18.367  0.113
53075.45  18.853  0.095
53078.4  18.933  0.089
53096.36  19.75  0.27
