35 35
2.1165393263609222  -0.010816302052203025  -0.022028683271966786  -0.010238529156132159  -0.03089147350266732  -0.007061023358997281  -0.019312292525352156  -0.003821870940159982  -0.01392436622680954  -0.017366389419558922  -0.021042238915954158  -0.008859073671846344  -0.013021252750520804  -0.01944720885050913  -0.017209634311890053  -0.015255646828437086  -0.015882182222208347  -0.02176261653509595  -0.021502087745561893  -0.03199925637275729  -0.04108687952026856  -0.025276193675829523  -0.024027224942896393  -0.03043308936537149  -0.0349936582500548  -0.010741213441900776  -0.022672722974158364  -0.022758138892597726  -0.03619332606146598  -0.018959414081348283  -0.012430743575173098  -0.030674846578253586  -0.03293719163650269  -0.018718312579587577  -0.01967251166890811  
-0.010816302052203023  1.3701181368731106  -0.015450003299924143  -0.005873925016413084  -0.02024750953048963  -0.004404183958896382  -0.013401833257700063  -0.002374000684244644  -0.009742765630496517  -0.011036226223169217  -0.013575844086802742  -0.005447238658502591  -0.009139618295137911  -0.01269514496666274  -0.011931870638723408  -0.009384356329683383  -0.009903143859178435  -0.013748431429280894  -0.013614957940413456  -0.019842199150871983  -0.025641840373174  -0.014880730866304516  -0.014228538670475141  -0.020128856494456213  -0.021701472537598368  -0.007547839124265459  -0.016165346970916712  -0.01535362226561268  -0.021714151255646113  -0.013078774631695503  -0.00797837837990945  -0.018863590324035083  -0.02093187941354367  -0.01211683105988408  -0.012281073793125364  
-0.022028683271966786  -0.015450003299924141  2.9989648139904213  -0.014298776191690498  -0.04395349402385108  -0.009964737711005572  -0.027580451739232546  -0.005425787524331223  -0.019911125785528932  -0.024623823360316086  -0.02996724754551427  -0.012504660056864696  -0.018564705897429264  -0.027635259228776705  -0.024461841320394886  -0.021565388622568366  -0.022488775324612745  -0.030834136184472033  -0.030466173989662552  -0.045388557511552324  -0.058134887657532115  -0.03556421281729304  -0.033800159252091025  -0.043316779301145684  -0.0494818544426586  -0.015342277224674924  -0.03236059770905549  -0.032462573827946116  -0.05110839795441431  -0.02703259079507766  -0.01763826708144375  -0.04340213514186021  -0.04674516103982716  -0.026573119996596097  -0.027798679658965368  
-0.010238529156132159  -0.005873925016413081  -0.014298776191690489  1.8604603187976911  -0.024872699785475298  -0.006590196524498002  -0.012913836550040214  -0.003760504059832953  -0.009230934087219499  -0.015564982741177973  -0.018302478060044574  -0.009152637466863754  -0.008488028365012572  -0.015652542008794817  -0.011568459309117677  -0.01507858600400753  -0.015104946915517312  -0.0195992990997404  -0.019407360409553508  -0.03130509554390748  -0.03922592523716592  -0.029358489137863836  -0.02720435679905047  -0.023746098308075822  -0.03394209903850987  -0.006936448291838045  -0.014201976240141285  -0.016891382030149744  -0.038599066905557075  -0.01289060880624658  -0.010642337194985271  -0.03045749734759599  -0.02942023445660224  -0.01577183457529956  -0.018706800006247117  
-0.03089147350266731  -0.02024750953048962  -0.04395349402385109  -0.024872699785475294  4.603683309704793  -0.01586860135355964  -0.03899032230873502  -0.008723369060248919  -0.028000167886371656  -0.03844638235608533  -0.046226224504177155  -0.020292499289854486  -0.025943124380946186  -0.04179843665437481  -0.03456517544319083  -0.03486369037176773  -0.03585261368677374  -0.04835450961632217  -0.04768899038635408  -0.07291140112601902  -0.09256727082727943  -0.060254175502494935  -0.05690968717151743  -0.06467256535650832  -0.07941998033578439  -0.021414424566079192  -0.04459039864712298  -0.047481616925938164  -0.08467508742375277  -0.03843341465019459  -0.027210604174602904  -0.07025183571340199  -0.07294977893842015  -0.04068004244388586  -0.044227347707717364  
-0.00706102335899728  -0.004404183958896378  -0.009964737711005572  -0.006590196524497995  -0.01586860135355964  1.121682069780349  -0.008897805871581291  -0.002137908878890052  -0.006333808133857931  -0.009360787594445719  -0.011086902345369605  -0.005091851848613551  -0.005897170926817175  -0.0099981225341736  -0.007928168366834507  -0.008684282191581934  -0.00883439497825822  -0.011816827671287293  -0.011634504754037262  -0.017929594574384398  -0.022865114540260773  -0.015464824899915047  -0.01462398241447782  -0.015253079822502803  -0.019790987337393855  -0.004844215581366356  -0.010014314217424679  -0.011038142676828329  -0.021345489461730306  -0.008797711667690384  -0.00658488287417288  -0.01750899831668134  -0.017695635360848217  -0.009795211627891456  -0.010950087722425617  
-0.019312292525352152  -0.013401833257700063  -0.02758045173923253  -0.012913836550040216  -0.03899032230873503  -0.008897805871581293  2.6690260290125636  -0.004856086902770161  -0.01746968937463702  -0.02192619755346743  -0.026637410876207843  -0.011184877657921151  -0.016267283608839812  -0.02452170395491269  -0.02147043669170588  -0.019305611388313854  -0.02009159798306626  -0.027484391414414694  -0.027139363272105407  -0.04060377644541852  -0.0519095606411839  -0.032016480609746927  -0.03040645381437944  -0.03835053616203777  -0.04424196029091861  -0.013453902343664087  -0.028292958602867298  -0.028655562922875015  -0.04593952337545096  -0.023763165303754646  -0.015690110461617394  -0.0388660816399074  -0.04163447025692748  -0.023593972549627945  -0.024808879354761122  
-0.0038218709401599796  -0.0023740006842446443  -0.0054257875243312196  -0.00376050405983295  -0.008723369060248913  -0.0021379088788900514  -0.004856086902770159  0.6493758537324725  -0.0035314971686239947  -0.005317649755069927  -0.0064403261965622835  -0.00297716270351699  -0.003202253788840067  -0.005471866658941022  -0.004307757055964879  -0.004995695548129331  -0.005080570256532933  -0.006658657429435094  -0.006606609245206897  -0.01074809136962196  -0.013089486281943839  -0.00936528407464001  -0.008543676548994086  -0.008533878276435454  -0.011132913865202777  -0.002644627158255049  -0.0054620263454966764  -0.006192587463272752  -0.012613067082552883  -0.004829038631108879  -0.003661970584809352  -0.010060019949572143  -0.010149928436959114  -0.005471414099741962  -0.00620886787685699  
-0.013924366226809537  -0.009742765630496517  -0.019911125785528946  -0.009230934087219497  -0.028000167886371666  -0.0063338081338579315  -0.01746968937463702  -0.0035314971686239943  1.9367247722326972  -0.015816635589472907  -0.019342017689619025  -0.00808895819303584  -0.011755191716473368  -0.01755463116658217  -0.015506321489779816  -0.013881849917812189  -0.014485502772434133  -0.019759087314007304  -0.019567023397396688  -0.0294472371984449  -0.03739616171627644  -0.023194172553548987  -0.021883265344234782  -0.027682231051217226  -0.03166851655771055  -0.009716609797784177  -0.020512596030704933  -0.02074145805751182  -0.03308671173770215  -0.0171909622150992  -0.011249519940558403  -0.027881542425474873  -0.030062651414365888  -0.016995505386471134  -0.017841870426358316  
-0.017366389419558908  -0.011036226223169222  -0.02462382336031608  -0.015564982741177966  -0.03844638235608532  -0.009360787594445719  -0.021926197553467426  -0.005317649755069926  -0.015816635589472907  2.749513559069179  -0.027515164490097426  -0.012434904974345589  -0.01455827600356524  -0.024185530387032524  -0.019548196031661854  -0.02104795070813273  -0.021579907870341343  -0.02872441997343002  -0.028457546559245768  -0.044317563296356256  -0.05571251476609117  -0.03787590372001032  -0.03529679757004474  -0.03750121285069431  -0.04749734431400975  -0.011985124296140055  -0.02488964890724648  -0.02732962048612332  -0.052058653833045476  -0.021760482616893402  -0.015944022821371293  -0.042334605423501925  -0.0434895812928434  -0.023886799053001295  -0.026546859019756827  
