Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55681.82953748634 0.3674884987248351
Redshift 0.2928 0 F
Color -0.13617314200691694 0.023976364694674384
X0 5.057054251758343e-05 1.7431197630738895e-06
X1 0.40493120366797264 0.38365201140245797
RestFrameMag_0_UX 20.818810067065662 0.0
RestFrameMag_0_B 21.382444751783055 0.037424321389091034
RestFrameMag_0_V 21.494563207195135 0.0
RestFrameMag_0_R 21.585893854349752 0.0
CovDayMaxDayMax 0.1350477966950331 -1
CovDayMaxRestFrameMag_0_B -0.007264385194670907 -1
CovDayMaxX1 -0.05466748327253796 -1
CovDayMaxColor -0.00022163826386036514 -1
CovRestFrameMag_0_BDayMax -0.007264385194670906 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0014005798314339765 -1
CovRestFrameMag_0_BX1 0.010171474001688602 -1
CovRestFrameMag_0_BColor 0.000334106930503692 -1
CovX1DayMax -0.054667483272537974 -1
CovX1RestFrameMag_0_B 0.010171474001688604 -1
CovX1X1 0.14718886585315175 -1
CovX1Color -0.0006844459695632722 -1
CovColorDayMax -0.00022163826386036725 -1
CovColorRestFrameMag_0_B 0.0003341069305036924 -1
CovColorX1 -0.0006844459695632659 -1
CovColorColor 0.0005748660639720282 -1

dmu_estimate 0.10436729566683707
FirstPhase  -7.216535803169368
LastPhase  44.60895924633559
LatestNegPhase  -2.496886592154516
EarliestPosPhase  8.94871597591479
NightsNegPhase  7
NightsPosPhase  15

salt3source   1
salt2_version   salt3-f22
