#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
58003.3  14.84  0.021
58004.28  14.782  0.016
58006.3  14.672  0.016
58010.25  14.714  0.014
58012.26  14.732  0.013
58014.25  14.767  0.014
58016.24  14.853  0.011
58018.27  15.084  0.018
58020.26  15.14  0.013
58021.25  15.23  0.014
58023.22  15.414  0.016
58025.23  15.642  0.022
58027.23  15.819  0.025
58029.24  16.056  0.028
58031.23  16.308  0.051
58033.22  16.406  0.034
58035.2  16.614  0.059
58037.21  16.931  0.188
58042.12  17.304  0.081
58044.11  17.562  0.1
58048.13  17.538  0.063
58050.13  17.821  0.111
58052.12  17.555  0.064
58054.12  17.804  0.176
58056.12  17.679  0.069
58058.12  17.743  0.109
58063.11  17.842  0.083
58065.11  17.923  0.101
58069.11  17.954  0.1
58072.11  17.928  0.24
58076.1  18.292  0.224
58077.1  17.917  0.232
58087.1  18.392  0.286
58089.09  18.24  0.218
58093.1  18.376  0.148
58094.08  18.473  0.275
58095.09  18.389  0.166
58097.09  18.353  0.181
