#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58499.65274  18.016  0.024
58499.65553  18.006  0.024
58500.34528  17.77  0.023
58500.34806  17.764  0.023
58502.26692  17.316  0.024
58502.26971  17.319  0.024
58503.09278  17.152  0.024
58503.09558  17.145  0.023
58504.22759  16.971  0.03
58504.23037  17.217  0.031
58505.00534  16.924  0.024
58505.00813  16.923  0.025
58506.0899  16.841  0.023
58506.0927  16.837  0.023
58507.09012  16.84  0.023
58507.0929  16.831  0.023
58508.73324  16.904  0.024
58508.73604  16.909  0.024
58511.95812  17.175  0.024
58511.96091  17.193  0.023
58522.26642  18.401  0.049
58531.38091  19.345  0.029
58531.38353  19.358  0.03
58541.51792  19.829  0.03
58541.5217  19.879  0.034
58547.2373  19.945  0.028
58547.24108  19.867  0.027
58553.2911  20.203  0.032
58553.29487  20.338  0.037
58559.34493  20.272  0.034
58559.34871  20.277  0.036
58571.25466  20.63  0.04
58571.25846  20.62  0.041
58582.19086  21.175  0.061
58601.90372  21.764  0.075
58601.90865  21.652  0.069
