#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58499.65848  17.875  0.026
58499.66035  17.908  0.026
58500.35097  17.69  0.024
58500.35282  17.679  0.024
58502.27265  17.206  0.025
58502.2745  17.197  0.024
58503.09851  16.999  0.024
58503.10037  17.016  0.024
58504.23331  16.653  0.031
58504.23516  16.656  0.033
58505.01105  16.723  0.024
58505.01292  16.733  0.024
58506.09563  16.649  0.023
58506.09749  16.63  0.024
58507.09586  16.571  0.024
58507.09772  16.588  0.024
58508.73898  16.576  0.027
58508.74084  16.554  0.025
58511.96384  16.622  0.023
58511.96571  16.618  0.023
58517.60924  17.054  0.023
58517.61111  17.044  0.023
58522.27182  17.165  0.047
58522.27351  17.254  0.032
58531.3863  18.335  0.027
58531.38799  18.302  0.027
58541.52573  19.03  0.039
58541.5275  19.055  0.044
58547.24499  19.248  0.031
58547.24668  19.266  0.031
58553.29881  19.673  0.046
58553.3005  19.745  0.049
58559.35267  20.024  0.051
58559.35436  20.053  0.05
