#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54357.27  17.779  0.007
54359.24  17.907  0.009
54362.25  18.172  0.009
54363.24  18.246  0.009
54364.19  18.335  0.013
54368.23  18.616  0.069
54376.15  19.28  0.012
54380.19  19.482  0.014
54392.23  19.822  0.028
54395.22  19.818  0.062
54403.21  20.073  0.053
54409.16  20.226  0.026
54421.14  20.325  0.04
54435.09  20.535  0.025
54443.1  20.685  0.026
54386.17  19.714  0.009
