30 30
0.57609460491556  -0.004789555185324699  -0.009732620381999275  -0.00638339135791603  -0.009396371506881749  -0.005933970111951664  -0.005172246893662543  -0.0043895080571345595  -0.0043683443946474065  -0.008836051986062866  -0.003587858123187491  -0.00370811011410493  -0.003992484567367592  -0.0019737040610938723  -0.00293692146750568  -0.006908231862523465  -0.0026395566642349725  -0.0073563790560401575  -0.005773830909013444  -0.004145345308535915  -0.0018498992471893403  -0.005647334134494717  -0.0009634580246366485  -0.005492062408556154  -0.0015607903839660196  -0.0005589853051921258  -0.002379987303175956  -0.0029873274606374203  -0.004461675716616498  -0.0038932620415762418  
-0.004789555185324695  1.1583244339383818  -0.020478010175012225  -0.013066278959346634  -0.021679944097317015  -0.011974336942641772  -0.01002136971130611  -0.007830497767314511  -0.009002647055645532  -0.019026819177824797  -0.007786479742266356  -0.007062755195788437  -0.006937887768526482  -0.004236338217963528  -0.006643858018962986  -0.014230639030121502  -0.005144913416060895  -0.017771896418465046  -0.013300937310547267  -0.009235176285936826  -0.0032476653974540825  -0.010910667792459527  -0.0017538216924852354  -0.009897276359138311  -0.0025634483111091123  -0.0011277116051282207  -0.004201993202247011  -0.0055997424512633535  -0.008365801492778909  -0.007565865434354528  
-0.009732620381999275  -0.020478010175012218  2.728994048589214  -0.03129559032737587  -0.05982271828341745  -0.028173095682054162  -0.022577492455767692  -0.016362617440449135  -0.021657814301027378  -0.04870490216436926  -0.020060732938558305  -0.01570417623421327  -0.014211457956747218  -0.010703099851303174  -0.017633454965377056  -0.03459228023402783  -0.01181940886666596  -0.05093310504257046  -0.036745297159765086  -0.024765492857303312  -0.006754905562202917  -0.024496574666213883  -0.003728847385199829  -0.020813905590842445  -0.005011093817677928  -0.002601883208271943  -0.008663466832357391  -0.012238630870804347  -0.01827106896289767  -0.017114067988301774  
-0.006383391357916029  -0.013066278959346634  -0.03129559032737586  1.7230254979521593  -0.036004680135787184  -0.017708774561938465  -0.014349696391837877  -0.010633390570500589  -0.01355608340149865  -0.029931721305027383  -0.01237207224200979  -0.010061899257424716  -0.009286811880117646  -0.006549626488657149  -0.01073354731128445  -0.021635308015539426  -0.007497813662191489  -0.030279649898482815  -0.021921095863555798  -0.015088621948369456  -0.00440959226863712  -0.015617958570142894  -0.0024164225754664667  -0.013517654954306228  -0.003331409744462435  -0.001636904834293769  -0.005652002720597231  -0.007857049218841257  -0.011775793004034774  -0.010870506200559344  
-0.00939637150688175  -0.02167994409731702  -0.05982271828341745  -0.0360046801357872  3.120029639929729  -0.031448086083732354  -0.0239862075042196  -0.01624954944486616  -0.024830953025085634  -0.060628325476335114  -0.025321351359377426  -0.016613026767083122  -0.013838497233001372  -0.012900093501109688  -0.022818072113694937  -0.04045314600748931  -0.013046072398468285  -0.07242413724022069  -0.05023251792974848  -0.03351174364409138  -0.006679823999414653  -0.02611365317181072  -0.0037617616330295686  -0.020787684062887366  -0.0046554881592405116  -0.002831024475013955  -0.008456097439742525  -0.012697371231439278  -0.019060165992807954  -0.018348650608176593  
-0.0059339701119516695  -0.011974336942641767  -0.028173095682054165  -0.01770877456193847  -0.031448086083732354  1.557219741615122  -0.013146339098583261  -0.009843636455395419  -0.012233874913778208  -0.02659270770063802  -0.010934877413815726  -0.00919343923414717  -0.008620102450850316  -0.005889537500034181  -0.009503961149589962  -0.019389471186021006  -0.006802894567083587  -0.026374138442411505  -0.019284885066111427  -0.013171836589353315  -0.004067627777631679  -0.014281222735087255  -0.0022298421163048495  -0.012490021916631492  -0.0031106363038565584  -0.0015027787115130297  -0.005245190419103733  -0.007226644380176337  -0.010796794200243025  -0.00993519798439402  
-0.0051722468936625425  -0.010021369711306106  -0.02257749245576769  -0.014349696391837875  -0.0239862075042196  -0.013146339098583261  1.2712181688874684  -0.008497459002289225  -0.009909311667593184  -0.021069714794741172  -0.008607957351155323  -0.007724438795224344  -0.007499072700097514  -0.004671604891385749  -0.0073225943223156655  -0.015699472853466692  -0.005638444649199409  -0.019676219495306634  -0.014707418586228574  -0.010233020869308971  -0.003540399894159398  -0.011930288207265688  -0.0018989235874332499  -0.010735868538283873  -0.002757930019792536  -0.0012407622529117834  -0.004552259950760656  -0.00609860587458313  -0.009114415702009004  -0.008274542810070814  
-0.004389508057134561  -0.007830497767314511  -0.01636261744044914  -0.010633390570500589  -0.016249549444866163  -0.009843636455395419  -0.008497459002289225  0.953375822619977  -0.007306954128901115  -0.014985152034103912  -0.006087764845953364  -0.006065962326064218  -0.006346780267010385  -0.0033417828323563546  -0.0050323220968275855  -0.01154930382894796  -0.004331792139106646  -0.01286455294232486  -0.009970280451801011  -0.0071103863349634665  -0.0029453760894206926  -0.009256083014144637  -0.0015486371010624074  -0.008826840012696601  -0.0024322433732200275  -0.0009313515784453049  -0.0038007425342188803  -0.004846380862393909  -0.00725048522515334  -0.006404909373915302  
-0.004368344394647407  -0.009002647055645532  -0.021657814301027378  -0.013556083401498649  -0.02483095302508564  -0.01223387491377821  -0.009909311667593184  -0.007306954128901115  1.1922246643061452  -0.02066110084948533  -0.008517823769551607  -0.0069159065387217515  -0.006358234877584996  -0.004543406431653858  -0.007421093069155539  -0.014907017061141092  -0.005153140279259412  -0.020971026594636344  -0.015188129004477482  -0.01036750164268976  -0.003022740021587983  -0.010755833306139918  -0.001658111944649026  -0.009276699987643874  -0.00227427194337618  -0.0011371715070069605  -0.0038758281760168365  -0.005411033089248665  -0.008083309620389993  -0.007486136139533548  
-0.008836051986062871  -0.01902681917782479  -0.048704902164369276  -0.029931721305027387  -0.060628325476335114  -0.026592707700638027  -0.02106971479474118  -0.014985152034103905  -0.02066110084948535  2.607731916724739  -0.01987736092369424  -0.014673595745061038  -0.012935758101421328  -0.01028985050751367  -0.017230559958560817  -0.033462567287767656  -0.011185221311201353  -0.051405718047134966  -0.036621743419406216  -0.025243977402595173  -0.006220515797125315  -0.022865731304189563  -0.00341820598631353  -0.01907257103834374  -0.004502365277879175  -0.00242851853024929  -0.00788373296544311  -0.011302227883884313  -0.016953105614229334  -0.015990329457865028  
