#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_R
@MAGSYS  Linear_AB11_off
51048.44  15.717  0.015
51049.38  15.415  0.013
51050.4  15.173  0.014
51051.4  14.939  0.011
51052.44  14.773  0.01
51054.42  14.562  0.018
51055.4  14.469  0.011
51056.42  14.422  0.01
51057.35  14.388  0.01
51058.35  14.379  0.01
51059.37  14.371  0.01
51060.35  14.379  0.01
51068.38  14.591  0.01
51069.39  14.665  0.011
51070.39  14.73  0.011
51073.36  14.953  0.015
51075.39  15.048  0.011
51076.4  15.082  0.014
51077.43  15.128  0.014
51081.34  15.125  0.011
51085.34  15.162  0.014
51089.33  15.216  0.01
51095.33  15.476  0.013
51099.31  15.749  0.021
51103.34  15.948  0.018
51107.32  16.1  0.014
51112.34  16.352  0.031
51116.28  16.451  0.022
51127.26  16.83  0.04
51131.28  17.0  0.03
51132.21  17.018  0.029
51136.21  17.149  0.024
51142.22  17.387  0.085
