#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_V
@MAGSYS  Linear_AB11_off
51048.44  16.056  0.014
51049.38  15.775  0.017
51050.4  15.499  0.01
51051.4  15.273  0.01
51052.44  15.09  0.011
51054.42  14.861  0.015
51055.4  14.755  0.01
51056.42  14.67  0.01
51057.35  14.631  0.011
51058.35  14.57  0.01
51059.37  14.546  0.01
51060.35  14.528  0.013
51068.38  14.696  0.01
51069.39  14.76  0.01
51070.39  14.81  0.01
51073.36  14.958  0.01
51075.39  15.103  0.01
51076.4  15.142  0.01
51077.43  15.206  0.011
51081.34  15.377  0.01
51085.34  15.595  0.014
51089.33  15.795  0.017
51095.33  16.071  0.018
51099.31  16.338  0.014
51103.34  16.482  0.017
51107.32  16.635  0.02
51112.34  16.767  0.021
51116.28  16.882  0.022
51127.26  17.21  0.031
51131.28  17.308  0.061
51132.21  17.282  0.032
51136.21  17.436  0.04
51142.22  17.51  0.058
