#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_I
@MAGSYS  Linear_AB11_off
51048.44  15.458  0.022
51049.38  15.14  0.022
51050.4  14.931  0.027
51051.4  14.701  0.014
51052.44  14.543  0.014
51054.42  14.394  0.027
51055.4  14.286  0.012
51056.42  14.275  0.028
51057.35  14.249  0.024
51058.35  14.265  0.012
51059.37  14.287  0.012
51060.35  14.307  0.018
51068.38  14.683  0.017
51069.39  14.816  0.015
51070.39  14.869  0.019
51073.36  14.983  0.019
51075.39  15.043  0.028
51076.4  14.97  0.033
51077.43  15.036  0.026
51081.34  14.863  0.018
51085.34  14.76  0.045
51089.33  14.773  0.017
51095.33  14.896  0.027
51099.31  15.203  0.036
51103.34  15.361  0.036
51107.32  15.571  0.053
51112.34  15.751  0.094
51116.28  15.994  0.053
51127.26  16.485  0.273
51132.21  16.614  0.125
51136.21  16.814  0.135
51142.22  16.748  0.34
