#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_B_2
@MAGSYS  Linear_AB11_off
55150.51862  14.7925  0.0154
55151.52664  14.738  0.0159
55153.51485  14.662  0.0206
55155.50829  14.653  0.0171
55157.4515  14.725  0.0166
55158.4894  14.761  0.0165
55160.33426  14.845  0.016
55176.45047  16.427  0.0186
55177.5159  16.488  0.0196
55181.42429  16.848  0.0208
55185.47898  17.19  0.0332
55205.31056  17.977  0.1336
55208.31775  17.898  0.0373
55212.27855  17.9885  0.0796
55232.35521  18.162  0.0456
55242.20992  18.249  0.0718
55244.20103  18.382  0.0985
55247.22821  18.458  0.0812
55267.20376  18.756  0.0913
