#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
55150.53  14.852  0.024
55152.48  14.794  0.019
55154.56  14.702  0.017
55156.59  14.733  0.056
55158.49  14.813  0.03
55160.5  14.921  0.015
55162.45  15.08  0.072
55164.41  15.198  0.047
55166.39  15.294  0.064
55173.55  16.159  0.025
55182.47  16.996  0.04
55184.43  17.138  0.049
55188.42  17.399  0.076
55190.41  17.514  0.04
55200.44  17.877  0.182
55205.32  17.892  0.066
55211.4  17.982  0.118
55237.38  18.367  0.108
55243.28  18.418  0.079
55246.21  18.575  0.154
55256.32  19.021  0.422
55262.24  18.75  0.099
55267.26  18.804  0.096
55272.24  18.946  0.13
55277.2  19.008  0.163
55283.24  19.055  0.177
55290.2  19.154  0.212
