#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57621.0709  15.38  0.027
57621.07176  15.345  0.029
57625.02916  15.56  0.036
57625.02995  15.549  0.036
57669.179  17.284  0.041
57669.1798  17.298  0.042
57683.58151  17.555  0.049
57683.58265  17.56  0.051
57695.88983  17.836  0.055
57695.89103  17.789  0.056
