#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54007.38  15.524  0.006
54008.37  15.576  0.009
54013.32  15.947  0.005
54014.35  16.026  0.009
54017.37  16.302  0.011
54018.36  16.38  0.008
54020.38  16.557  0.009
54025.34  16.973  0.008
54029.34  17.29  0.009
54038.35  17.69  0.01
54042.3  17.84  0.012
54049.32  18.016  0.015
54068.3  18.53  0.016
54076.24  18.737  0.024
54085.2  18.974  0.019
54091.28  19.104  0.022
54096.19  19.242  0.022
54099.18  19.373  0.067
54104.25  19.404  0.077
54108.22  19.547  0.034
54119.16  19.771  0.032
54121.16  19.839  0.035
54125.12  19.963  0.042
54133.13  20.102  0.12
54136.16  19.939  0.061
54143.09  20.241  0.044
