10 10
10.124693501566059  -0.2228159076377376  -0.31096135006917436  -0.5519035940572518  -0.49054943779728466  -0.45673972407029556  -0.1566241935692295  -0.3435973362705287  -0.1559329671617193  -0.19220601874569296  
-0.22281590763773765  3.704430866518283  -0.13509465661546302  -0.19970305087885232  -0.17392161236520376  -0.16736292871606198  -0.073368291390752  -0.12262835977044656  -0.07385567773013599  -0.08042544731986384  
-0.31096135006917436  -0.13509465661546302  5.1993135435818525  -0.28913505027697783  -0.2473234747406911  -0.24017281332666257  -0.1110299925362582  -0.17257713678572825  -0.1124923349992977  -0.11941194060408812  
-0.551903594057252  -0.19970305087885232  -0.28913505027697783  8.418053129847928  -0.4115733854425496  -0.39420230520938865  -0.14839673253231703  -0.2775362816633167  -0.15037137357338748  -0.17821965194547232  
-0.49054943779728477  -0.17392161236520384  -0.2473234747406912  -0.4115733854425496  7.51868718179323  -0.3421549995629131  -0.1276382094320805  -0.25138773784284507  -0.1279194750005369  -0.15128674401986641  
-0.45673972407029545  -0.16736292871606195  -0.24017281332666252  -0.39420230520938876  -0.342154999562913  7.099764463574483  -0.12468615059801443  -0.23527164226577912  -0.12562479989375017  -0.14699174563774325  
-0.15662419356922952  -0.073368291390752  -0.1110299925362582  -0.14839673253231703  -0.1276382094320805  -0.12468615059801444  2.7508554431480854  -0.09066156394777727  -0.06405550324894911  -0.06442555596254751  
-0.34359733627052874  -0.12262835977044659  -0.17257713678572822  -0.2775362816633167  -0.251387737842845  -0.23527164226577912  -0.09066156394777729  5.388663380990637  -0.09007458779501001  -0.10415030859068401  
-0.15593296716171928  -0.07385567773013597  -0.11249233499929769  -0.15037137357338748  -0.12791947500053688  -0.1256247998937501  -0.0640555032489491  -0.09007458779501003  2.750895456192367  -0.06548260297152511  
-0.19220601874569296  -0.08042544731986383  -0.11941194060408813  -0.17821965194547226  -0.15128674401986641  -0.14699174563774325  -0.0644255559625475  -0.10415030859068401  -0.06548260297152513  3.2137331269837626  
