Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55356.14177911435 0.6977561795432642
Redshift 0.4268 0 F
Color 0.02429709839056239 0.03598194483568447
X0 1.4922520103538622e-05 7.538276609165036e-07
X1 1.0560177252318521 0.7561207453122589
RestFrameMag_0_UX 22.31084144725234 0.0
RestFrameMag_0_B 22.70869688321693 0.05484716910591392
RestFrameMag_0_V 22.651079212600393 0.0
RestFrameMag_0_R 22.666064846714782 0.0
CovDayMaxDayMax 0.48686368609081193 -1
CovDayMaxRestFrameMag_0_B 0.01047610616366929 -1
CovDayMaxX1 0.09395852941417507 -1
CovDayMaxColor 0.000532669085801193 -1
CovRestFrameMag_0_BDayMax 0.0104761061636693 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0030082119589327177 -1
CovRestFrameMag_0_BX1 0.03247580411008896 -1
CovRestFrameMag_0_BColor 0.000991810158195512 -1
CovX1DayMax 0.09395852941417478 -1
CovX1RestFrameMag_0_B 0.032475804110088956 -1
CovX1X1 0.5717185814915658 -1
CovX1Color 0.00813302161665763 -1
CovColorDayMax 0.0005326690858011976 -1
CovColorRestFrameMag_0_B 0.0009918101581955121 -1
CovColorX1 0.008133021616657635 -1
CovColorColor 0.00129470035415824 -1

dmu_estimate 0.1480153377667253
FirstPhase  -14.5383667047566
LastPhase  42.86445341719462
LatestNegPhase  -2.552410368900139
EarliestPosPhase  1.6528040970376237
NightsNegPhase  7
NightsPosPhase  24

salt3source   1
salt2_version   salt3-f22
