#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57295.10334  15.523  0.01
57303.35987  16.011  0.01
57321.05142  18.099  0.092
57321.04865  19.232  0.184
57321.08387  17.356  0.07
57321.08665  17.383  0.068
57325.05923  17.153  0.023
57325.05646  17.174  0.023
57346.19465  18.203  0.016
57346.19189  18.211  0.014
57354.06456  18.021  0.015
57354.06732  18.015  0.018
57363.13728  18.492  0.015
57363.14004  18.467  0.015
57381.90959  21.29  0.184
57381.91323  21.314  0.502
57395.11709  18.234  0.033
57395.1207  18.153  0.029
57400.87327  18.545  0.041
57400.87691  19.829  0.192
57402.09555  18.213  0.032
57402.09194  18.226  0.029
57429.82329  19.123  0.059
