#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_U
@MAGSYS  Linear_AB11_off
50488.45999999996  15.094  0.008
50489.41000000015  15.174  0.012
50518.33999999985  18.37  0.047
50520.35999999987  18.488  0.046
50536.33999999985  18.781  0.061
50545.37000000011  18.945  0.097
