#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52186.44  16.934  0.027
52189.44  16.009  0.032
52190.54  15.737  0.025
52191.54  15.524  0.021
52192.52  15.329  0.012
52193.52  15.199  0.01
52194.54  15.127  0.014
52196.53  14.943  0.014
52197.35  14.943  0.012
52198.52  14.884  0.01
52199.52  14.875  0.01
52200.5  14.86  0.01
52201.5  14.851  0.01
52202.52  14.856  0.011
52203.5  14.858  0.01
52204.53  14.889  0.01
52206.51  14.987  0.011
52208.52  15.085  0.01
52214.34  15.437  0.013
52218.5  15.543  0.025
52220.48  15.595  0.01
52222.47  15.68  0.023
52228.47  15.97  0.016
52231.45  16.192  0.018
52233.46  16.312  0.35
52250.41  17.047  0.027
52265.33  17.573  0.038
52267.37  17.583  0.059
52278.34  17.86  0.082
52288.27  18.144  0.064
52293.28  18.43  0.061
52317.19  19.081  0.222
52336.14  19.215  0.14
