#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_B
@MAGSYS  Linear_AB11_off
56517.31  16.068  0.039
56518.33  15.775  0.037
56519.28  15.523  0.037
56520.31  15.236  0.072
56522.29  14.821  0.038
56528.34  14.525  0.036
56529.32  14.496  0.035
56530.31  14.659  0.034
56531.28  14.61  0.039
56532.32  14.633  0.034
56533.29  14.753  0.034
56534.29  14.758  0.034
56535.25  14.88  0.035
56536.24  14.965  0.037
56539.26  15.284  0.036
56540.24  15.405  0.038
56541.24  15.517  0.036
56542.26  15.642  0.037
56543.23  15.812  0.039
56544.22  15.947  0.04
56545.25  16.153  0.059
56546.23  16.069  0.041
56547.23  16.294  0.046
56548.22  16.247  0.05
56556.27  17.701  0.148
56559.22  17.715  0.085
56562.19  18.043  0.136
56567.21  18.207  0.235
56569.17  18.327  0.329
56571.18  18.101  0.141
56573.19  18.124  0.108
56575.19  18.314  0.197
56577.18  18.135  0.119
56582.19  18.11  0.394
56584.21  17.914  0.179
56586.2  18.282  0.169
56588.19  18.307  0.146
56591.16  18.133  0.103
56596.18  18.317  0.162
56598.13  18.598  0.141
56605.12  18.522  0.172
56611.13  18.224  0.347
56614.09  18.354  0.235
56620.1  18.605  0.153
56626.09  18.735  0.143
