#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
56517.31  15.527  0.066
56518.33  15.185  0.032
56519.28  15.097  0.023
56520.31  14.796  0.029
56522.29  14.431  0.018
56528.34  14.178  0.018
56529.32  14.15  0.019
56530.31  14.315  0.021
56531.28  14.164  0.022
56532.32  14.178  0.017
56533.29  14.3  0.018
56534.29  14.271  0.018
56535.25  14.34  0.02
56536.24  14.465  0.019
56539.26  14.653  0.023
56540.24  14.688  0.031
56541.24  14.719  0.023
56542.26  14.776  0.02
56543.23  14.796  0.021
56544.22  14.79  0.021
56545.25  14.83  0.025
56546.23  14.84  0.02
56547.23  14.867  0.02
56548.22  14.886  0.022
56556.27  15.16  0.029
56559.22  15.385  0.024
56562.19  15.562  0.027
56564.22  15.664  0.054
56567.21  15.972  0.055
56573.19  16.055  0.037
56577.18  16.32  0.043
56586.2  16.706  0.074
56588.19  16.973  0.166
56591.16  16.842  0.066
56596.18  16.795  0.11
56598.13  16.962  0.084
