Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53736.429464675246 4.802685569144337
Redshift 0.621 0 F
Color -0.42050820587829985 0.887121117900943
X0 8.90703247181476e-06 2.4036853462255763e-06
X1 -9.831983705907518 13.68812962550912
RestFrameMag_0_UX 22.79814814590864 0.0
RestFrameMag_0_B 23.265997520988527 0.29300086347523563
RestFrameMag_0_V 23.75561140692462 0.0
RestFrameMag_0_R 23.85864286472337 0.0
CovDayMaxDayMax 23.065788676067264 -1
CovDayMaxRestFrameMag_0_B 1.3403421403398823 -1
CovDayMaxX1 64.98468144955876 -1
CovDayMaxColor 4.156207506265689 -1
CovRestFrameMag_0_BDayMax 1.3403421403398825 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.08584950599723366 -1
CovRestFrameMag_0_BX1 3.906245617331277 -1
CovRestFrameMag_0_BColor 0.25131442129097104 -1
CovX1DayMax 64.98468144955878 -1
CovX1RestFrameMag_0_B 3.906245617331276 -1
CovX1X1 187.36489264474042 -1
CovX1Color 11.930474644835233 -1
CovColorDayMax 4.15620750626569 -1
CovColorRestFrameMag_0_B 0.2513144212909709 -1
CovColorX1 11.93047464483523 -1
CovColorColor 0.7869838778258187 -1

dmu_estimate 0.7150591701716947
FirstPhase  -5.136498874304898
LastPhase  1.0169866284733853
LatestNegPhase  -0.8337228101447517
EarliestPosPhase  1.0148274674623463
NightsNegPhase  3
NightsPosPhase  1

salt3source   1
salt2_version   salt3-f22
