#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57844.11616  14.739  0.023
57844.11801  14.733  0.023
57848.74957  14.344  0.024
57848.75143  14.35  0.024
57851.91243  14.279  0.023
57851.91428  14.271  0.023
57852.03273  14.277  0.023
57852.03458  14.28  0.023
57853.63119  14.322  0.024
57853.63304  14.305  0.024
57857.62772  14.418  0.024
57857.62958  14.434  0.024
57861.8234  14.632  0.024
57861.82528  14.638  0.024
57866.19352  14.93  0.023
57866.19536  14.937  0.023
57870.20275  15.158  0.023
57870.2046  15.169  0.023
57874.08602  15.39  0.023
57874.08786  15.366  0.024
57878.18331  15.621  0.024
57878.18516  15.639  0.024
57879.1866  15.69  0.025
57879.18844  15.686  0.025
57882.81714  15.885  0.027
57882.81902  15.937  0.027
57886.88528  16.163  0.026
57886.88713  16.151  0.025
57890.82596  16.321  0.024
57890.82782  16.315  0.025
57896.85403  16.511  0.026
57896.85589  16.508  0.026
57897.81553  16.54  0.026
57897.8174  16.532  0.026
57903.77907  16.711  0.027
57903.78094  16.703  0.028
57904.36007  16.739  0.026
57904.36192  16.724  0.026
57910.39082  16.886  0.03
57910.39268  16.885  0.028
57914.01957  16.968  0.027
57914.02141  16.971  0.027
57919.80258  17.112  0.027
57919.80446  17.111  0.027
57933.02354  17.46  0.031
57933.02543  17.457  0.031
57938.3569  17.579  0.042
57944.98547  17.752  0.032
57944.98736  17.765  0.032
57950.97154  17.897  0.041
57950.97343  17.935  0.045
