#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57844.12963  14.957  0.027
57844.13148  14.952  0.027
57848.76318  14.775  0.028
57848.76504  14.798  0.027
57852.04618  14.912  0.027
57852.04802  14.927  0.027
57853.64471  15.016  0.028
57853.64657  15.047  0.028
57857.64124  15.162  0.028
57857.64311  15.194  0.028
57861.83702  15.577  0.027
57861.83889  15.566  0.027
57866.20699  15.718  0.027
57866.20884  15.718  0.027
57870.21619  15.618  0.027
57870.21804  15.608  0.027
57874.09944  15.521  0.027
57874.10128  15.518  0.027
57879.20005  15.489  0.028
57879.20189  15.481  0.028
57882.83071  15.66  0.034
57882.83257  15.596  0.037
57886.89882  15.962  0.028
57886.90068  15.976  0.028
57890.83955  16.207  0.027
57890.8414  16.186  0.028
57896.86804  16.495  0.03
57896.87005  16.467  0.03
57897.82912  16.524  0.028
57897.83098  16.513  0.029
57904.37418  16.803  0.03
57904.37603  16.8  0.03
57914.01182  17.154  0.03
57914.01367  17.175  0.029
57919.80655  17.375  0.032
57919.8084  17.349  0.034
57933.03721  17.908  0.05
57933.0391  17.898  0.045
57944.99913  18.257  0.051
57945.00102  18.196  0.052
