#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57844.12006  14.684  0.022
57844.12284  14.693  0.022
57848.75352  14.286  0.021
57848.7563  14.293  0.021
57851.91639  14.267  0.021
57851.91918  14.271  0.021
57852.03662  14.331  0.021
57852.0394  14.33  0.021
57853.6351  14.33  0.021
57853.63788  14.336  0.021
57857.63163  14.515  0.021
57857.63442  14.5  0.021
57861.82734  14.726  0.021
57861.83014  14.73  0.021
57866.1974  15.122  0.021
57866.20017  15.135  0.021
57870.20663  15.502  0.021
57870.20941  15.503  0.021
57874.0899  15.891  0.021
57874.09267  15.879  0.022
57878.18718  16.284  0.022
57878.18995  16.28  0.022
57879.19048  16.358  0.024
57879.19325  16.376  0.024
57882.8211  16.623  0.027
57882.82389  16.588  0.027
57886.8892  16.834  0.024
57886.89199  16.836  0.025
57890.82991  16.978  0.022
57890.83268  16.953  0.022
57896.77769  17.131  0.027
57896.85801  17.131  0.023
57896.86102  17.113  0.023
57897.81948  17.131  0.023
57897.82227  17.357  0.026
57903.78301  17.271  0.024
57903.7858  17.235  0.024
57904.36397  17.251  0.023
57904.36676  17.264  0.023
57910.37542  17.376  0.025
57910.37823  17.362  0.025
57914.02346  17.411  0.025
57914.02624  17.41  0.025
57919.81633  17.5  0.023
57919.81912  17.492  0.023
57926.0177  17.626  0.024
57926.02051  17.632  0.024
57933.0275  17.718  0.027
57933.03031  17.718  0.027
57938.36087  17.828  0.034
57938.36369  17.832  0.034
57944.98943  17.888  0.026
57944.99224  17.906  0.026
57950.97549  18.064  0.029
57950.9783  18.066  0.031
57956.71164  18.032  0.033
57956.71448  18.056  0.032
