#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54466.36  17.311  0.009
54467.26  17.293  0.009
54468.26  17.282  0.009
54470.27  17.307  0.009
54476.26  17.622  0.009
54478.29  17.741  0.009
54480.28  17.851  0.012
54484.23  18.059  0.013
54486.25  18.186  0.015
54492.27  18.698  0.017
54494.24  18.897  0.014
54497.22  19.023  0.017
54499.22  19.166  0.018
54512.24  19.674  0.03
54519.21  19.87  0.059
54521.27  19.922  0.046
54523.22  19.939  0.041
