20 20
5.284389132410629  -0.20350004837034322  -0.08507675249144286  -0.11783277327083345  -0.04444078327370806  -0.041089603537131425  -0.09681465865001875  -0.06513984513698944  -0.09886343918925557  -0.16211217048384205  -0.03604914102291705  -0.09920112654595019  -0.0530565016353073  -0.06814283264775468  -0.09082308240743088  -0.026874181694529545  -0.13320004387967435  -0.08749057214329684  -0.10125182580507815  -0.16771866738494806  
-0.20350004837034327  9.20588973308883  -0.15792110367734852  -0.20221128711085357  -0.07883382104901604  -0.08038379047496295  -0.16136679116161526  -0.12272708079581188  -0.17846750814559337  -0.2654541358916677  -0.06942491634056475  -0.16326578690226762  -0.09732665133691298  -0.12438946791608883  -0.16103709088948787  -0.052904209541148196  -0.20853607928798368  -0.15513038517090352  -0.1778588779022075  -0.28600278510251037  
-0.08507675249144289  -0.15792110367734863  3.9646726177483265  -0.08536371228432549  -0.03323299954666233  -0.033887631348671586  -0.06748740096980861  -0.05166927556700747  -0.07548728588859069  -0.1113411082289281  -0.029265242234725493  -0.06866856692590623  -0.04114777731616308  -0.05257490676187972  -0.06756700597517501  -0.022296580424149535  -0.08693945932215881  -0.06538036887887363  -0.0747535721343304  -0.11807035644867808  
-0.11783277327083348  -0.20221128711085362  -0.08536371228432552  5.315904571900863  -0.04471989067849953  -0.04119658890194308  -0.09309948285630108  -0.06475329828240688  -0.09993250207375982  -0.16717924242914375  -0.035482022633627465  -0.10124306927113663  -0.05267928684192731  -0.06856933843573873  -0.09156575583339313  -0.026782278658344427  -0.13182901384996779  -0.08773944374727466  -0.10080405645369653  -0.16963768948131006  
-0.044440783273708054  -0.07883382104901605  -0.03323299954666233  -0.044719890678499526  2.052125893987638  -0.016631067657327237  -0.035385332458242214  -0.02566035974004389  -0.038439366959943454  -0.060209185694299026  -0.014342284727302729  -0.036878551895734565  -0.02078956061977068  -0.026871975067768988  -0.03484649566285426  -0.010916800140511706  -0.0477499024510948  -0.03351247791645823  -0.038597674709707847  -0.0625014014025345  
-0.04108960353713143  -0.08038379047496295  -0.03388763134867159  -0.04119658890194308  -0.016631067657327234  1.9774196720535495  -0.03304950985719781  -0.027244447186519128  -0.03762640736385094  -0.050027603441944915  -0.016288487158514425  -0.03176539062755363  -0.021526235183958995  -0.027247502732139592  -0.03317527214593416  -0.01266203860155971  -0.0397449931448203  -0.03234262972923405  -0.03714002403092528  -0.05416706251444825  
-0.09681465865001876  -0.16136679116161531  -0.06748740096980863  -0.09309948285630108  -0.03538533245824222  -0.033049509857197804  4.205655987966668  -0.05197240878439834  -0.07856710865817254  -0.1276634604285474  -0.028873719266927025  -0.07810101831238651  -0.042303995695500904  -0.05451410642808941  -0.07207068644294481  -0.021669939842358973  -0.10439753846668448  -0.06926840380910465  -0.08017108234494881  -0.13246536845907564  
-0.06513984513698945  -0.12272708079581186  -0.05166927556700747  -0.06475329828240688  -0.025660359740043888  -0.027244447186519142  -0.05197240878439834  3.052915175755092  -0.05806275198168969  -0.08196693293621478  -0.023595444788035436  -0.05122797788758349  -0.03240553339422358  -0.041216167212213786  -0.051794622449297056  -0.01812278867178231  -0.06511792835651496  -0.05018292193845748  -0.05761794909823212  -0.08836603251737515  
-0.09886343918925555  -0.17846750814559334  -0.0754872858885907  -0.09993250207375978  -0.038439366959943454  -0.03762640736385095  -0.07856710865817254  -0.05806275198168969  4.558021940698321  -0.13311092539671118  -0.03245400102616008  -0.08174328416358848  -0.046676771242047076  -0.060161735250466315  -0.07820689153247244  -0.024622453388387606  -0.10472059346719649  -0.07537770826368803  -0.08636622430633953  -0.13888893910097708  
-0.16211217048384202  -0.2654541358916678  -0.11134110822892805  -0.16717924242914375  -0.06020918569429903  -0.05002760344194492  -0.12766346042854737  -0.08196693293621476  -0.1331109253967112  7.196583463671162  -0.04261941533098316  -0.15021580450628916  -0.06705599436595445  -0.08861012834858344  -0.12577226013827028  -0.03169059627712479  -0.19967375180487562  -0.11814349602058613  -0.13607307717168896  -0.2559126722552085  
