38 38
4.394954854291792  -0.001691803987472987  -0.0316008931027533  -0.0368632441999796  -0.0310811875555327  -0.038383896066437724  -0.0014179439304652637  -0.01030800188407991  -0.026206646046751332  -0.05810968964537989  -0.02358057393289604  -0.014344171455304764  -0.00011453240363761278  -0.03202935363691726  -0.01583859942783178  -0.01235928797306062  -0.00017623127302613347  -0.0006608444721562705  -0.10232385285479102  -0.017725731924801785  -0.035796741787131124  -0.01481908776719514  -0.06090070493041844  -0.01804410031370535  -0.06498284048002155  -0.057841252617155135  -0.02545182965745321  -0.030579793413172508  -0.023760888150860752  -0.020412303090094952  -0.0417244994021877  -0.009763093200785692  -0.05710967505205544  -0.020032482829538154  -0.04426119552966082  -0.014316225302292613  -0.0034626582206435364  -0.07518891792832688  
-0.0016918039874729868  0.1928504127834054  -0.00136575567326516  -0.0020528001598543416  -0.0012336745223171376  -0.0017269396987916073  -0.0001056605905925108  -0.0007913692240960118  -0.0009744447966602124  -0.002498859092319885  -0.0010920583891428056  -0.0009143601071156402  -8.808302369504183e-06  -0.0021268297336657707  -0.0010534041639895047  -0.0008355433756910018  -1.7615735103896113e-05  -5.2852671878920394e-05  -0.003375140987252017  -0.0009250715514562655  -0.0019030682828279734  -0.0007841347507239351  -0.0022118945517820947  -0.0010572040608425933  -0.0025639964728154238  -0.0024406098563892844  -0.0011278362146790433  -0.0013745619269249798  -0.001083780919322128  -0.0009427580341811953  -0.0019824525161658375  -0.0007575866262174189  -0.0022380764669769093  -0.0007137944705885124  -0.00207936234552129  -0.000678433696330609  -0.00021144027486725338  -0.0026965718241523523  
-0.031600893102753304  -0.00136575567326516  3.0853128297532195  -0.027675206179547607  -0.021516091909408855  -0.027277382589654134  -0.0011361054726135014  -0.008311355013240873  -0.017702448818006176  -0.040820289442561934  -0.016865790157602555  -0.01109586264420889  -7.930085061912291e-05  -0.024950872838340146  -0.0123444716002858  -0.009694003417871811  -0.00014978648371506418  -0.000537473833604146  -0.06729220674653738  -0.013127692765520454  -0.02645932050069185  -0.011013621425924497  -0.040705926647258805  -0.013692201953156093  -0.0447541218026099  -0.040649780296783816  -0.01802678969200181  -0.02170126448368539  -0.0169609871118481  -0.014555097949528339  -0.030009601738135022  -0.007903719881983658  -0.03895883839333496  -0.013488916683899588  -0.0318418057051048  -0.010317332783944925  -0.002643340216267007  -0.05022980112300427  
-0.036863244199979606  -0.002052800159854342  -0.027675206179547614  3.8376402018638553  -0.02615176955878751  -0.03450248767497866  -0.0016995634296866093  -0.012549088309929858  -0.02093987595782966  -0.05064649496743821  -0.021398824001559454  -0.01577166710241652  -0.00010573150305515048  -0.03579312828763875  -0.017698748377585026  -0.014047140017227235  -0.00022905582001300084  -0.0008105201875887309  -0.0767001546714507  -0.017479646629438447  -0.03541021124811552  -0.014863446194808571  -0.04762602162221626  -0.018889661957325846  -0.054007224571065056  -0.05032479252829673  -0.022732089426640994  -0.027428745388542133  -0.021454840720096863  -0.018546443714775908  -0.03852973092800712  -0.011946661360913505  -0.04670566047658303  -0.015816067748441  -0.04082882570061557  -0.013216104101831452  -0.0037268517242394186  -0.05822599625664129  
-0.031081187555532724  -0.0012336745223171383  -0.021516091909408865  -0.02615176955878752  2.9999083976938903  -0.026194220130004726  -0.0010392910297751289  -0.007502750056683926  -0.01748495446453974  -0.039707338405549374  -0.01625938564300696  -0.010295087093887408  -7.929974046183603e-05  -0.02295572571892077  -0.011335434994556363  -0.008911593088435888  -0.00013217685558505177  -0.0004846431324411064  -0.06840954877935634  -0.012449655933637666  -0.02505915754664818  -0.010485248807481055  -0.0401684581598253  -0.012846850089860022  -0.04416383039725499  -0.03993625972455904  -0.017595192673074894  -0.020979084548767516  -0.0164413535587397  -0.014070724669767708  -0.028891153319229656  -0.007111240863147241  -0.038447816968272236  -0.013656042595962588  -0.030696940857347633  -0.009973863329972826  -0.002467224122083367  -0.04910237997822001  
-0.03838389606643771  -0.0017269396987916069  -0.027277382589654134  -0.03450248767497866  -0.026194220130004716  3.763754593951241  -0.0014442776522093923  -0.010430551031238718  -0.021407978352307205  -0.04990464704663789  -0.0206181571447152  -0.013882367640880786  -0.00010572496925428696  -0.031374713091203356  -0.015504583851508668  -0.012226921229951667  -0.00018502541026505577  -0.0006784200340839587  -0.07989985432839207  -0.01631657291022978  -0.032573319367862605  -0.013612453835549647  -0.049084560771541885  -0.016986966759804493  -0.05416242524071855  -0.04952071093839304  -0.021885592226428125  -0.026581945369936848  -0.020678830059170338  -0.017858669161948556  -0.03680192386562593  -0.009912299159591893  -0.04691411821057986  -0.016061612656639048  -0.03902167560354353  -0.012634284533846036  -0.0032864454207875396  -0.06176148572042774  
-0.0014179439304652628  -0.00010566059059251084  -0.0011361054726135014  -0.001699563429686609  -0.0010392910297751287  -0.0014442776522093923  0.16026014142190417  -0.0006328016461289548  -0.0008174311127308912  -0.002072874117586813  -0.0009009470852818354  -0.0007485469135061737  -8.803279273734616e-06  -0.0017250562563346484  -0.0008511023730100096  -0.0006769109950747691  -8.806400077576884e-06  -4.402237644204756e-05  -0.002844966905702338  -0.0007661159574709287  -0.0015587150986995605  -0.0006516591555157095  -0.0018408749094115287  -0.0008629733016797066  -0.0021400155991302336  -0.0020431101420776694  -0.0009423362129970105  -0.0011449071298374788  -0.0008983085246053993  -0.0007837803262086849  -0.0016380354036150398  -0.0006075479824180348  -0.0018582834351909053  -0.0006077359441125519  -0.0017260869816268724  -0.0005548185390879811  -0.00017611403221726293  -0.002272439694272177  
-0.010308001884079914  -0.000791369224096011  -0.00831135501324087  -0.012549088309929853  -0.0075027500566839204  -0.010430551031238714  -0.0006328016461289547  1.1691019314095068  -0.005948768815673075  -0.015143732029341184  -0.006635444021661516  -0.005545600814152824  -3.5177556525233834e-05  -0.012824545684981464  -0.0063526271224812175  -0.005039167873799577  -8.792577871394482e-05  -0.00031653473042157656  -0.02055653755096915  -0.005636927640589545  -0.011678709173411603  -0.0048367965795524095  -0.013493159209153859  -0.006410695107710625  -0.015593085562988966  -0.01481018359312522  -0.006930386673954483  -0.00841682232762493  -0.006613813865268979  -0.005734070268962111  -0.012075059497889954  -0.00463385280275575  -0.013623577099726086  -0.0043715995735307605  -0.012699390333118961  -0.0040895147127636465  -0.0013102563935326705  -0.016053187199816025  
-0.02620664604675132  -0.0009744447966602122  -0.017702448818006176  -0.020939875957829663  -0.017484954464539734  -0.02140797835230719  -0.0008174311127308912  -0.005948768815673075  2.483098429894325  -0.032775572379239074  -0.013357520568151817  -0.008203963508896756  -6.089806875259289e-05  -0.01830063362819764  -0.009041879974041819  -0.00706157389965453  -0.00010440284100710424  -0.0003828059613778218  -0.05806749325076779  -0.010030049187119038  -0.020321973245125902  -0.008429753378141065  -0.0339426221897839  -0.010317716592345625  -0.03669666145175969  -0.03284468122050722  -0.01446637259377567  -0.017250481204400647  -0.013501109904125945  -0.011560806653017343  -0.02365296075193003  -0.00563783059540981  -0.03231394222471535  -0.011455763634398425  -0.025079286489661973  -0.008142292453345145  -0.0019835576378148118  -0.04159725612512427  
-0.05810968964537992  -0.0024988590923198844  -0.04082028944256195  -0.05064649496743827  -0.039707338405549374  -0.049904647046637905  -0.0020728741175868133  -0.015143732029341191  -0.032775572379239074  5.646888232983723  -0.031133187887639444  -0.02030585875900385  -0.00015298256569809752  -0.045579453534183446  -0.0225110893705478  -0.01768371532379638  -0.0002719754148320244  -0.0009774188954398478  -0.12576605062199156  -0.024059941306309795  -0.04844524149252043  -0.0202023351385083  -0.07509685230503331  -0.025140408927823595  -0.08281336998480847  -0.07535393739849215  -0.033315665793292405  -0.0399116870027194  -0.0313614573693052  -0.026864557418156694  -0.05531977414056746  -0.014406660662235532  -0.07228712945659625  -0.025232347446747516  -0.05865059065305481  -0.019071417237062915  -0.004861598630434286  -0.09290936597049357  
