#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_AC_SAO_I
@MAGSYS  Linear_AB11_off
50597.25999999978  16.454  0.011
50598.330000000075  16.411  0.008
50600.25  16.54  0.015
50602.22999999998  16.699  0.013
50604.31999999983  16.916  0.027
50605.37999999989  17.059  0.015
50607.27000000002  17.172  0.016
50608.200000000186  17.246  0.016
50609.169999999925  17.262  0.017
50610.29000000004  17.375  0.021
50611.31999999983  17.429  0.024
50627.169999999925  18.343  0.022
50640.25  18.951  0.071
