13 13
2.9294269285218997  -0.015853977278494098  -0.04108735186133504  -0.025724368543469267  -0.058028741951246944  -0.06604119122970695  -0.02681612525642858  -0.040046117014294426  -0.01103950846540922  -0.06372743843864016  -0.07080691344538573  -0.07650370610864012  -0.0219510691202861  
-0.015853977278494105  0.7020208838760871  -0.010970499413185985  -0.006363530901681096  -0.013204262785020774  -0.015642040193063575  -0.007033487826025493  -0.009632482021106102  -0.00296865796229678  -0.015243956010528071  -0.017204526261689633  -0.018687855943620654  -0.004958145250109388  
-0.04108735186133504  -0.010970499413185982  1.806533950741703  -0.016492647163969587  -0.034442426007735026  -0.04077575966127439  -0.017841042872205157  -0.02505829142113372  -0.007545613360093317  -0.0394132082219371  -0.04455624329949475  -0.048146928336899285  -0.012985025056090019  
-0.02572436854346925  -0.006363530901681092  -0.01649264716396958  1.1685483040159668  -0.0226458891407191  -0.026027659770520753  -0.01068606886245008  -0.015889395151385655  -0.004438453603936197  -0.025098378579014598  -0.028125155215810268  -0.030217522925989705  -0.008563740557214431  
-0.05802874195124693  -0.013204262785020777  -0.03444242600773503  -0.022645889140719102  2.8131688634454672  -0.060787782138206625  -0.023211147127618695  -0.03637780843210937  -0.009201613390609058  -0.05958409343414615  -0.06488833335938478  -0.07090417957117477  -0.021191281499043008  
-0.06604119122970693  -0.01564204019306357  -0.040775759661274384  -0.026027659770520743  -0.06078778213820661  3.0069229746741506  -0.026797324886190663  -0.04057385387271762  -0.010919147287919869  -0.06466195191289244  -0.0717851372916616  -0.07709205532186693  -0.0226998215216853  
-0.026816125256428576  -0.0070334878260254925  -0.017841042872205157  -0.010686068862450082  -0.02321114712761869  -0.02679732488619066  1.2133019604082054  -0.01642507900391668  -0.004805591417453079  -0.026272047515750803  -0.02933950287513124  -0.032084957973485075  -0.008724387534265203  
-0.04004611701429443  -0.009632482021106102  -0.02505829142113372  -0.015889395151385655  -0.03637780843210937  -0.040573853872717607  -0.016425079003916678  1.8829716579296416  -0.0067429963248510465  -0.040408550607821433  -0.04486781782174943  -0.04852458100638974  -0.013889690621052279  
-0.011039508465409223  -0.0029686579622967804  -0.007545613360093316  -0.004438453603936197  -0.009201613390609058  -0.010919147287919869  -0.00480559141745308  -0.006742996324851044  0.49035768230257554  -0.010579547585069914  -0.011992967759470063  -0.012942846328495117  -0.0034663889266230664  
-0.06372743843864018  -0.015243956010528071  -0.039413208221937106  -0.025098378579014605  -0.05958409343414615  -0.06466195191289245  -0.026272047515750806  -0.04040855060782144  -0.010579547585069916  3.071677664749013  -0.07187494707989356  -0.08022105625677935  -0.02309170613716516  
-0.07080691344538573  -0.01720452626168964  -0.04455624329949476  -0.028125155215810257  -0.06488833335938478  -0.0717851372916616  -0.02933950287513125  -0.044867817821749444  -0.011992967759470065  -0.07187494707989356  3.3455627314622114  -0.08720277871603885  -0.024298249862216077  
-0.0765037061086401  -0.018687855943620657  -0.04814692833689928  -0.030217522925989695  -0.07090417957117479  -0.07709205532186693  -0.032084957973485075  -0.04852458100638971  -0.012942846328495117  -0.08022105625677933  -0.08720277871603885  3.6725282737374054  -0.027098529619299774  
-0.021951069120286097  -0.0049581452501093895  -0.012985025056090014  -0.00856374055721443  -0.02119128149904301  -0.0226998215216853  -0.008724387534265205  -0.013889690621052277  -0.0034663889266230664  -0.02309170613716516  -0.024298249862216077  -0.027098529619299774  1.0813608024325625  
