18 18
2.0139630578519934  -0.029576049935925094  -0.023569463793622167  -0.02643925408730683  -0.011131260184184302  -0.018720243610661727  -0.006100951766753686  -0.03848752307602004  -0.024957576080161168  -0.020501029255712816  -0.0379513900732985  -0.037942392156595214  -0.04146609149508406  -0.03200886528454992  -0.006494296201767679  -0.04026796689097444  -0.029901587723586864  -0.018116802622165168  
-0.029576049935925094  2.401272650045629  -0.02666672181756575  -0.029737233879417777  -0.012831186575902776  -0.02258595256513828  -0.006680518637180521  -0.046157491301678566  -0.03086456138564462  -0.023669864667432525  -0.04431128301288921  -0.04710392171681384  -0.047293533471382695  -0.03816046163221792  -0.008025920409223716  -0.044500583947231644  -0.032632080421123144  -0.02076487961800848  
-0.023569463793622163  -0.026666721817565745  2.01860963217787  -0.02428150429305198  -0.010624254632644596  -0.018983149556991097  -0.005224206942165879  -0.03866126238057729  -0.026162030663274258  -0.019521630188424403  -0.036844100321228646  -0.040284151296073024  -0.03888925297909381  -0.03219624765797297  -0.00686200557997891  -0.03640172643870961  -0.026703457013855045  -0.01711888098008369  
-0.02643925408730684  -0.029737233879417777  -0.024281504293051988  2.2190130708275726  -0.011795310137062276  -0.020863537721912455  -0.005854984807798929  -0.04257542782630245  -0.028605825148354615  -0.021659975839360683  -0.04080138917896817  -0.044143108857067126  -0.04321162782051137  -0.03536005522816423  -0.007507155524652163  -0.040614152855760956  -0.029844914268882465  -0.018989612450896864  
-0.011131260184184302  -0.01283118657590278  -0.010624254632644594  -0.011795310137062271  1.0254846931841233  -0.009620703852930998  -0.0024575632168241626  -0.01952216565365153  -0.013415560753398335  -0.009664543346977764  -0.018398384432413435  -0.021022393603432436  -0.019076101273255285  -0.016256535370291692  -0.0035533446367055845  -0.017533301835659685  -0.012817563312440813  -0.008414310349301957  
-0.018720243610661734  -0.022585952565138286  -0.018983149556991086  -0.020863537721912448  -0.009620703852930996  1.9815640938954793  -0.004160230693418697  -0.037791248523255674  -0.02736091338405863  -0.01767764578910111  -0.03417198211891808  -0.04250113904502611  -0.03434025468623593  -0.031631892539948095  -0.007203825277357575  -0.030502275649460595  -0.022055287986104136  -0.01525337785560181  
-0.006100951766753686  -0.0066805186371805235  -0.00522420694216588  -0.005854984807798928  -0.002457563216824162  -0.004160230693418698  0.45339259307022706  -0.008535805426928283  -0.00556411866467512  -0.004551229275240029  -0.008393704120722687  -0.008422051833174616  -0.009194368044652729  -0.007110769646625307  -0.001440578109717309  -0.00887394771545382  -0.006574534557677178  -0.004025812778353177  
-0.03848752307602003  -0.04615749130167855  -0.03866126238057727  -0.042575427826302435  -0.01952216565365153  -0.03779124852325566  -0.008535805426928281  3.9262960237112874  -0.05441982739620841  -0.03582251536341959  -0.06911630652976726  -0.0844147022768721  -0.06980446716234262  -0.06322976144990139  -0.014313058707363343  -0.062317224666713626  -0.04509531035935472  -0.030947775318583493  
-0.024957576080161165  -0.03086456138564462  -0.026162030663274268  -0.028605825148354608  -0.013415560753398333  -0.02736091338405864  -0.00556411866467512  -0.054419827396208424  2.855037595837204  -0.024665582726058913  -0.048065336738792076  -0.06259632769930089  -0.04745030931165188  -0.04565234845364549  -0.010652304975713397  -0.041400391803822836  -0.029737750869602928  -0.021122980144039287  
-0.020501029255712806  -0.02366986466743252  -0.019521630188424392  -0.021659975839360683  -0.00966454334697776  -0.017677645789101106  -0.004551229275240028  -0.03582251536341958  -0.024665582726058906  1.8867072862618366  -0.03383553621298272  -0.03887988538024978  -0.035116921208832835  -0.030030970641389872  -0.006547019246911602  -0.0322185819183053  -0.023539055559323334  -0.01552013145044673  
-0.03795139007329851  -0.044311283012889224  -0.03684410032122864  -0.040801389178968174  -0.018398384432413435  -0.03417198211891807  -0.008393704120722687  -0.06911630652976727  -0.04806533673879208  -0.03383553621298273  3.598373390379867  -0.07598660348790678  -0.06644514843029173  -0.057751432559013056  -0.012779161249840281  -0.060391169641487115  -0.0440322613834736  -0.02938358287910113  
-0.03794239215659521  -0.047103921716813824  -0.040284151296073004  -0.044143108857067105  -0.021022393603432426  -0.042501139045026094  -0.008422051833174614  -0.0844147022768721  -0.06259632769930089  -0.03887988538024975  -0.07598660348790677  4.50963195854826  -0.07430255342306152  -0.07230185085146056  -0.01722950481066847  -0.06406855610256824  -0.046247716682714865  -0.03318106612710624  
-0.04146609149508406  -0.04729353347138269  -0.03888925297909381  -0.04321162782051136  -0.01907610127325528  -0.03434025468623592  -0.009194368044652724  -0.06980446716234259  -0.047450309311651874  -0.035116921208832814  -0.06644514843029173  -0.07430255342306152  3.632696302788534  -0.05847644608194825  -0.01256135909357327  -0.0646252982484918  -0.04734675442653965  -0.030741939902449375  
-0.03200886528454993  -0.03816046163221793  -0.03219624765797298  -0.03536005522816423  -0.016256535370291692  -0.03163189253994809  -0.007110769646625307  -0.06322976144990138  -0.04565234845364548  -0.030030970641389862  -0.05775143255901305  -0.07230185085146056  -0.058476446081948234  3.354069544257449  -0.012207028028772793  -0.052302864710877424  -0.03800142185648052  -0.026088711135189842  
-0.006494296201767678  -0.008025920409223715  -0.00686200557997891  -0.007507155524652162  -0.003553344636705585  -0.007203825277357576  -0.0014405781097173087  -0.014313058707363338  -0.010652304975713393  -0.006547019246911599  -0.01277916124984028  -0.01722950481066847  -0.012561359093573272  -0.012207028028772786  0.7708067643736072  -0.010914519272404147  -0.007869888447394042  -0.005607387753941174  
-0.040267966890974435  -0.04450058394723165  -0.03640172643870962  -0.04061415285576095  -0.017533301835659675  -0.03050227564946058  -0.008873947715453818  -0.06231722466671363  -0.04140039180382284  -0.0322185819183053  -0.06039116964148712  -0.06406855610256823  -0.06462529824849181  -0.05230286471087742  -0.010914519272404149  3.2445442826584383  -0.04549847491254074  -0.028395389236085148  
-0.029901587723586868  -0.03263208042112316  -0.026703457013855045  -0.02984491426888247  -0.012817563312440812  -0.022055287986104143  -0.006574534557677178  -0.04509531035935471  -0.029737750869602918  -0.023539055559323344  -0.044032261383473575  -0.04624771668271485  -0.04734675442653962  -0.038001421856480505  -0.00786988844739404  -0.045498474912540735  2.366136846840924  -0.020789529174456294  
-0.01811680262216518  -0.02076487961800847  -0.017118880980083687  -0.018989612450896864  -0.008414310349301955  -0.015253377855601805  -0.004025812778353177  -0.030947775318583497  -0.021122980144039284  -0.015520131450446732  -0.029383582879101124  -0.033181066127106244  -0.03074193990244936  -0.02608871113518985  -0.005607387753941174  -0.028395389236085145  -0.020789529174456294  1.6326519533374853  
