#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_N2_R
@MAGSYS  Linear_AB11_off
57878.37  16.853  0.142
57882.34  15.632  0.009
57891.36  15.085  0.006
57896.36  15.218  0.008
57898.37  15.365  0.008
57903.35  15.633  0.008
57924.36  16.616  0.012
57925.36  16.671  0.017
57928.36  16.813  0.014
57933.34  17.004  0.019
57959.32  17.913  0.037
57966.31  18.14  0.044
57983.33  18.647  0.141
57994.26  18.961  0.093
58004.25  19.272  0.234
58009.22  19.431  0.156
58016.22  19.511  0.234
58022.23  19.7  0.259
58027.19  19.958  0.285
58033.18  20.149  0.282
58054.13  20.542  0.462
