#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57883.04885  16.34  0.027
57883.05072  16.346  0.027
57886.99806  15.863  0.026
57886.99992  15.894  0.027
57888.04554  15.875  0.026
57888.04741  15.894  0.027
57889.98308  15.777  0.026
57889.98494  15.754  0.025
57891.01488  15.744  0.025
57891.01675  15.728  0.025
57891.96242  15.762  0.025
57891.96428  15.748  0.025
57895.00666  15.785  0.025
57895.00853  15.782  0.025
57895.70861  15.813  0.025
57895.71048  15.83  0.025
57896.70391  15.871  0.026
57896.70576  15.902  0.028
57899.71742  16.037  0.025
57899.71932  16.048  0.025
57904.69584  16.39  0.027
57904.69771  16.401  0.027
57909.88679  16.692  0.03
57909.88865  16.687  0.03
57919.55938  17.361  0.047
57919.56124  17.4  0.041
57919.58557  17.349  0.044
57919.58743  17.388  0.041
57926.58299  17.686  0.045
57926.58485  17.725  0.042
57935.13015  18.054  0.033
57935.13204  18.101  0.037
57937.93985  18.174  0.04
57937.94264  18.139  0.041
57955.79991  18.763  0.039
57955.80273  18.81  0.039
