#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
57883.35  15.472  0.023
57884.37  15.347  0.014
57888.39  15.096  0.012
57889.49  15.109  0.02
57892.5  15.086  0.013
57893.49  15.085  0.012
57896.5  15.254  0.017
57897.49  15.317  0.017
57898.48  15.39  0.013
57900.47  15.513  0.01
57902.47  15.582  0.02
57903.48  15.636  0.011
57905.47  15.676  0.017
57908.46  15.717  0.014
57909.46  15.745  0.012
57910.45  15.788  0.022
57911.45  15.812  0.02
57917.44  16.107  0.018
57918.45  16.188  0.018
57919.43  16.28  0.018
57920.43  16.357  0.02
57921.42  16.432  0.024
57922.43  16.483  0.024
57923.45  16.586  0.025
57924.41  16.607  0.023
57926.42  16.736  0.034
57928.41  16.803  0.026
57930.41  16.875  0.027
57932.41  16.958  0.041
57934.39  17.033  0.031
57936.38  17.15  0.036
57938.38  17.196  0.047
57944.37  17.359  0.152
57946.38  17.533  0.047
57947.39  17.52  0.072
57948.38  17.476  0.067
57950.34  17.611  0.06
57952.34  17.676  0.048
57954.33  17.745  0.151
57956.33  17.829  0.068
57958.33  17.816  0.079
57960.32  17.971  0.07
57962.34  18.042  0.075
57964.31  18.04  0.064
57966.31  18.22  0.087
57970.31  18.25  0.184
57972.3  18.153  0.141
57974.3  18.447  0.176
57976.29  18.341  0.164
57978.3  18.392  0.151
57981.3  18.55  0.151
57983.28  18.602  0.16
57985.28  18.678  0.15
57987.19  18.805  0.139
57989.19  18.785  0.203
57991.25  18.893  0.288
57993.26  18.952  0.237
57995.19  18.971  0.365
58003.16  19.299  0.369
58005.16  19.268  0.27
58006.2  18.998  0.271
58010.16  19.347  0.261
58012.16  19.286  0.304
58014.15  19.448  0.33
58019.15  19.471  0.341
58021.18  18.983  0.415
58023.14  19.536  0.394
58025.14  19.434  0.655
58027.16  19.036  0.688
58029.13  19.601  0.377
58031.13  19.506  0.326
58033.12  19.855  0.402
58037.12  19.431  0.366
58045.11  19.851  0.348
58048.12  19.881  0.715
58052.11  19.572  0.488
58058.1  19.851  0.684
58063.09  19.668  1.124
