#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57883.05317  17.097  0.028
57883.05596  17.083  0.027
57887.002  16.663  0.027
57887.00479  16.671  0.027
57888.04956  16.678  0.027
57888.05236  16.711  0.027
57891.01881  16.52  0.026
57891.0216  16.539  0.025
57891.96637  16.551  0.025
57891.96916  16.546  0.025
57895.0106  16.623  0.025
57895.01338  16.622  0.025
57895.7125  16.699  0.025
57895.71529  16.661  0.025
57896.7078  16.764  0.027
57896.71058  16.771  0.038
57899.72137  16.918  0.025
57899.72414  16.906  0.025
57904.69974  17.425  0.027
57904.70254  17.384  0.027
57909.89071  18.013  0.037
57909.89349  17.989  0.036
57926.58689  19.277  0.036
57926.58968  19.209  0.061
57935.13411  19.697  0.052
57935.13692  19.646  0.048
